Gen,GenAvg,BestFit
0,392.5,406
1,396.3,407
2,399.1,407
3,401.1,407
4,403.1,407
5,404.1,407
6,405.2,407
7,406,407
8,406.4,408
9,406.5,409
10,405.7,409
11,405.3,409
12,405.8,409
13,404.9,409
14,405.6,409
15,406.8,409
16,406.5,409
17,407.7,409
18,407.1,409
19,406.8,409
20,407.9,409
21,407.1,409
22,408,409
23,407.2,409
24,408.6,409
25,409.5,413
26,409.6,413
27,409.8,417
28,411.4,417
29,413.2,419
30,414.4,419
31,416.1,419
32,417.9,422
33,418.9,422
34,419.5,422
35,418.2,422
36,419.3,422
37,420.3,422
38,420.6,422
39,420.8,422
40,420,422
41,419.2,422
42,420.9,422
43,420.9,422
44,421,422
45,420.9,422
46,421.6,422
47,420.8,422
48,421.1,422
49,421.9,422
50,422,422
51,420.5,422
52,421.6,422
53,420.1,422
54,420.8,422
55,421.9,422
56,420.8,422
57,421.4,422
58,420.6,422
59,421,422
60,420.1,422
61,420.6,422
62,420.9,422
63,421.5,422
64,421.9,422
65,421.3,422
66,422,422
67,421,422
68,420.9,422
69,421.1,422
70,421.5,422
71,421.3,422
72,421.8,422
73,420,422
74,421.6,422
75,421.9,422
76,421.9,422
77,421.5,422
78,421.7,422
79,421.6,422
80,421.8,422
81,421.3,422
82,420.4,422
83,420.9,422
84,421,422
85,421.1,422
86,421.5,422
87,420.5,422
88,421.4,422
89,421.3,422
90,420.6,422
91,421.6,422
92,421.3,422
93,420.3,422
94,420.4,422
95,420.5,422
96,420.8,422
97,421.6,422
98,421.3,422
99,421.6,422
100,421.9,422
