Gen,GenAvg,BestFit
0,394.3,402
1,395.3,402
2,397.7,402
3,399.6,402
4,400.9,402
5,401.6,402
6,402.3,407
7,402.4,407
8,403.1,407
9,404.1,407
10,404,407
11,405.1,407
12,404.7,407
13,405.5,407
14,405.9,407
15,406.6,408
16,406.5,408
17,407.1,411
18,407.9,411
19,408.7,411
20,409.4,411
21,409.1,411
22,409.5,411
23,410.3,411
24,410.9,411
25,410.1,411
26,410.6,411
27,410.8,412
28,411.2,412
29,410.9,414
30,411.6,414
31,411,414
32,412,414
33,411.9,414
34,412.6,414
35,411.6,414
36,413.1,414
37,413.1,414
38,413.2,414
39,413.7,415
40,413.9,415
41,413.4,415
42,414.4,415
43,413.9,415
44,413.9,415
45,414,415
46,414.4,415
47,412.9,415
48,414.6,415
49,414.4,416
50,414,416
51,414.2,416
52,415.3,416
53,415.3,416
54,415.6,416
55,415.2,416
56,414.8,416
57,414.8,416
58,414.9,416
59,415.2,416
60,415.2,416
61,415.3,416
62,414.6,416
63,414.3,416
64,415.8,417
65,415.2,417
66,416.4,420
67,416.5,420
68,416.8,420
69,416.9,420
70,418,420
71,417.6,422
72,418.6,422
73,418.3,422
74,419.6,422
75,419.8,422
76,420,422
77,420.3,422
78,420.7,422
79,421.2,422
80,421.3,422
81,421,422
82,420.9,422
83,421,422
84,420.8,422
85,421.1,422
86,420.9,422
87,421.2,422
88,421.1,422
89,421,422
90,421.7,422
91,421.8,422
92,421.8,422
93,422,422
94,420.8,422
95,421.2,422
96,422,422
97,421.8,422
98,420.5,422
99,421.7,422
100,421.7,422
101,421.6,422
102,421.7,422
103,421.9,422
104,420.3,422
105,421,422
106,421.7,422
107,421.9,422
108,421.6,422
109,421.2,422
110,422,422
111,422,422
112,421.8,422
113,421.9,422
114,421,422
115,420.9,422
116,420.8,422
117,420.4,422
118,420.5,422
119,421.6,422
120,421.7,422
121,422.2,423
122,422.5,424
123,421,424
124,420.5,424
125,422.9,424
126,421,424
127,422.2,424
128,422.5,424
129,421.4,424
130,423.1,424
131,422.9,424
132,421.9,424
133,422.2,424
134,421.9,424
135,422,424
136,420.8,424
137,422.3,424
138,423,424
139,423,424
140,423.5,424
141,423.6,424
142,422.6,424
143,423.8,424
144,421.5,424
145,422.4,424
146,423.5,424
147,423,424
148,423.5,424
149,422.7,424
150,424,424
151,423.6,424
152,422.8,424
153,420.6,424
154,422.8,424
155,422.3,424
156,423,424
157,423.5,424
158,423.5,424
159,423.2,424
160,423.7,424
161,423.7,424
162,422.4,424
163,422.4,424
164,422.6,424
165,421.7,424
166,423.3,424
167,422,424
168,422.2,424
169,422.7,424
170,421.6,424
171,421.3,424
172,421.9,424
173,423.2,424
174,422.9,424
175,423.1,424
176,421.9,424
177,423.5,424
178,423.7,424
179,423.8,424
180,422.1,424
181,421.5,424
182,421.8,424
183,423.4,424
184,424,424
185,423.2,424
186,422.3,424
187,423.3,424
188,422.4,424
189,422.9,424
190,422.8,424
191,422.7,424
192,423.9,424
193,423,424
194,423.1,424
195,422.9,424
196,422.9,424
197,423.6,424
198,422.6,424
199,423.7,424
200,423.2,424
201,422,424
202,423.8,424
203,422.5,424
204,423.2,424
205,423.5,424
206,423.7,424
207,422.6,424
208,423.4,424
209,423.7,424
210,420.5,424
211,421.9,424
212,423.5,424
213,422.8,424
214,421.9,424
215,421.8,424
216,422.6,424
217,423,424
218,423.5,424
219,423.9,424
220,422.3,424
221,423.4,424
222,423.6,424
223,423.3,424
224,423.1,424
225,423.5,424
226,422.4,424
227,423,424
228,423.8,424
229,422,424
230,424,424
231,424,424
232,423,424
233,422.4,424
234,422.3,424
235,423.3,424
236,422.5,424
237,420.6,424
238,423.3,424
239,423.9,424
240,422.9,424
241,424,424
242,422.9,424
243,422.5,424
244,421.8,424
245,423.9,424
246,422.8,424
247,423.5,424
248,424,424
249,421.6,424
250,423.6,424
