Gen,GenAvg,BestFit
0,391.7,402
1,396,402
2,398.1,402
3,399.8,402
4,400.7,402
5,401.6,402
6,401.8,402
7,402,402
8,402.2,403
9,402.4,403
10,402.6,403
11,402.8,403
12,403.1,404
13,403.1,404
14,403.4,404
15,403,404
16,403.6,405
17,403.7,405
18,403.8,405
19,404.1,405
20,404.1,405
21,404.4,405
22,404.6,405
23,404.8,405
24,405.1,406
25,405.1,406
26,405.1,406
27,405.3,406
28,405.5,406
29,405.7,406
30,405.9,406
31,406,406
32,406,406
33,406.1,407
34,406.2,407
35,406.2,407
36,406.3,407
37,406.4,407
38,406.6,407
39,406.8,407
40,406.9,407
41,406.9,407
42,407,408
43,406.6,408
44,406.8,408
45,406.8,408
46,406.6,408
47,406.8,408
48,406.8,408
49,406.8,408
50,406.8,408
51,406.8,408
52,406.8,408
53,407.5,410
54,408.3,410
55,408.9,410
56,409.5,410
57,409.7,410
58,410,410
59,409.7,410
60,410,410
61,409.4,410
62,409.5,410
63,410.2,411
64,410.3,411
65,410.5,411
66,410.6,411
67,410.5,411
68,410.2,411
69,410.9,411
70,410.9,411
71,411,412
72,411.2,412
73,411.4,412
74,411.6,412
75,411.4,412
76,411.5,412
77,411.7,412
78,411.9,412
79,411.6,412
80,411.9,412
81,411.7,412
82,411.3,412
83,411.8,412
84,411.9,412
85,411.8,412
86,412,412
87,411.6,412
88,411.8,412
89,411.5,412
90,411.8,412
91,410.6,412
92,411.2,412
93,411.8,412
94,412,412
95,412,412
96,411.8,412
97,412,412
98,412,412
99,411.7,412
100,411.8,412
101,412,412
102,411.3,412
103,411.2,412
104,410.8,412
105,411.4,412
106,412,412
107,411.9,412
108,411.8,412
109,411.7,412
110,411.9,412
111,410.6,412
112,411.6,412
113,411.7,412
114,411.1,412
115,410.6,412
116,411.2,412
117,411.8,412
118,411,412
119,411.9,412
120,411.9,412
121,411.6,412
122,411.9,412
123,412.1,413
124,411.5,413
125,412.1,413
126,412.3,413
127,412.5,413
128,412.7,413
129,412.8,413
130,412.9,413
131,412.9,413
132,413,413
133,412.8,413
134,413,413
135,413,413
136,411.1,413
137,412.8,413
138,413,413
139,413,413
140,413.1,414
141,413.1,414
142,412.7,414
143,413.3,414
144,413.5,414
145,413.7,414
146,413.3,414
147,413.2,414
148,413.9,414
149,414,414
150,414,414
151,414,414
152,414,414
153,413.8,414
154,414,414
155,413.9,414
156,414,414
157,414,414
158,413.9,414
159,413.9,414
160,414,414
161,413.8,414
162,414,414
163,413.9,414
164,414,414
165,413.9,414
166,414.1,415
167,414.1,415
168,414.4,415
169,414.5,415
170,414.6,415
171,414.8,415
172,415,415
173,414.8,415
174,413.9,415
175,415.1,416
176,413.4,416
177,414.2,416
178,415.1,416
179,415.4,416
180,415.2,416
181,415.3,416
182,415.7,416
183,415.8,416
184,415.8,416
185,416,416
186,415.7,416
187,416,416
188,415.8,416
189,415.7,416
190,416,416
191,415.9,416
192,415.8,416
193,416,416
194,415.6,416
195,415.3,416
196,415.7,416
197,415.9,416
198,415.9,416
199,416,416
200,415.8,416
201,415.8,416
202,416,416
203,416,416
204,415.8,416
205,415.6,416
206,415.7,416
207,415.6,416
208,415.1,416
209,415.6,416
210,415.7,416
211,415.4,416
212,415.8,416
213,416,416
214,415.7,416
215,416,416
216,416,416
217,416,416
218,416,416
219,416,416
220,415.8,416
221,416,416
222,415.9,416
223,415.8,416
224,415.5,416
225,415.6,416
226,415.5,416
227,416.2,419
228,416.1,419
229,416.6,419
230,417.4,419
231,417.7,419
232,418.1,419
233,418.3,419
234,418.3,419
235,418.7,419
236,419,419
237,417.4,419
238,418.9,419
239,418.9,419
240,418.6,419
241,418.1,419
242,419,419
243,418.1,419
244,419,419
245,418.6,419
246,418.3,419
247,418.7,419
248,417.8,419
249,415.8,419
250,417.8,419
