Gen,GenAvg,BestFit
0,386,396
1,389.2,397
2,392.8,397
3,395,398
4,396.4,398
5,397.1,400
6,398,401
7,398.7,401
8,398.7,401
9,399.3,401
10,400,402
11,400.5,402
12,400.9,402
13,400.8,402
14,401.3,402
15,400.2,402
16,401.4,402
17,401.5,402
18,401.7,402
19,402.1,404
20,402.2,404
21,402.1,404
22,402.3,404
23,402.6,404
24,402.3,404
25,402.9,404
26,403.7,407
27,404.2,407
28,404.7,407
29,404.7,407
30,405.6,407
31,405.8,407
32,406.5,408
33,407.1,409
34,407,409
35,406.2,409
36,406.8,409
37,406.9,409
38,406.2,409
39,407.5,409
40,406.7,409
41,407.4,409
42,408.2,413
43,408.8,413
44,410,413
45,410.7,413
46,411.8,414
47,412.2,414
48,412.6,414
49,409.7,414
50,412.5,414
51,412.5,414
52,413.2,414
53,412.2,414
54,411,414
55,411.7,414
56,413,414
57,413.4,414
58,413.6,414
59,413.5,414
60,413.2,414
61,413.8,414
62,413.4,414
63,413.2,414
64,410.4,414
65,412,414
66,409.9,414
67,411.8,414
68,412.8,414
69,413.8,415
70,412.1,415
71,413,415
72,413.9,415
73,412.1,415
74,413.9,415
75,414.5,415
76,412.6,415
77,412.2,415
78,414.7,415
79,415,415
80,414.8,415
81,414.7,415
82,414.4,415
83,415,415
84,414,415
85,415,415
86,414.6,415
87,414.9,416
88,413.7,416
89,412.8,416
90,415.1,416
91,411.9,416
92,415.3,416
93,415.4,416
94,414.9,416
95,415.6,416
96,415.7,416
97,415.9,416
98,413.2,416
99,414.9,416
100,411.8,416
101,414.3,416
102,413.4,416
103,415.7,416
104,415.2,416
105,415.7,416
106,416,416
107,416,416
108,414.4,416
109,415.6,416
110,416,416
111,414.8,416
112,415.3,416
113,415.9,416
114,413.4,417
115,416.2,417
116,415.8,417
117,415.9,417
118,416.3,417
119,414.2,417
120,415.7,417
121,416,417
122,415.4,417
123,416.4,417
124,414.9,417
125,417,417
126,416.7,417
127,416.8,417
128,416.4,417
129,413.9,417
130,416.4,417
131,416.2,417
132,416.8,417
133,416.4,417
134,415.6,417
135,416.5,417
136,416.9,417
137,414.3,417
138,416.4,417
139,416.9,417
140,416,417
141,416.1,417
142,416.4,417
143,415.8,417
144,417,417
145,416.4,417
146,417,417
147,414,417
148,413.1,417
149,415,417
150,412.2,417
151,415.6,417
152,416.8,417
153,416.7,417
154,417,417
155,416.4,417
156,416.7,417
157,413.2,417
158,416.7,417
159,417,417
160,417,417
161,416.1,417
162,415.8,417
163,409.6,417
164,416.2,417
165,416.6,417
166,417,417
167,416.8,417
168,416.2,417
169,413.9,417
170,415.1,417
171,416.1,417
172,416.1,417
173,417,417
174,417,417
175,413.7,417
176,416.8,417
177,414.3,417
178,415.7,417
179,416.7,417
180,416.5,417
181,416.4,417
182,417,417
183,409.8,417
184,417,417
185,417,417
186,417,417
187,415.6,417
188,415.6,417
189,415.9,417
190,413.1,417
191,415.6,417
192,415.2,417
193,416.3,417
194,416.6,417
195,415.8,417
196,415.9,417
197,416.7,417
198,416.9,417
199,415.1,417
200,416,417
201,416.2,417
202,413.2,417
203,415.8,417
204,416.8,417
205,415.8,417
206,416.9,417
207,414,417
208,415.4,417
209,416.4,417
210,415.6,417
211,416.9,417
212,412.6,417
213,415.7,417
214,416.7,417
215,417,417
216,416.5,417
217,416.3,417
218,415.4,417
219,412.3,417
220,416.6,417
221,417,417
222,417.2,418
223,417.4,418
224,417.6,418
225,417.7,418
226,417.1,418
227,416.9,418
228,418,418
229,417.3,418
230,417.6,418
231,417.9,418
232,418,418
233,416.8,418
234,417.9,418
235,417.8,418
236,417.7,418
237,416.7,418
238,417.4,418
239,417.2,418
240,417.7,418
241,418,418
242,418,418
243,417.9,418
244,417.1,418
245,417.5,418
246,416.9,418
247,418,418
248,418,418
249,417.5,418
250,418,418
