Gen,GenAvg,BestFit
0,389.05,403
1,392.8,404
2,393.2,404
3,395.25,405
4,397.25,407
5,398.95,407
6,400.45,407
7,401.55,407
8,402.8,407
9,403.05,407
10,404.15,407
11,404.65,407
12,405.1,407
13,405.8,407
14,406.3,407
15,406.05,407
16,406.5,408
17,406.7,408
18,406.75,408
19,406.65,408
20,406.8,408
21,407.05,408
22,406.8,408
23,406.85,408
24,407.25,408
25,407.4,409
26,407.55,409
27,407.6,409
28,407.85,409
29,407.85,409
30,408.2,410
31,408.45,410
32,408.3,410
33,408.75,410
34,408.9,410
35,409.05,410
36,409.05,410
37,409.1,410
38,409.4,410
39,409.35,411
40,409.15,411
41,409.55,411
42,409.5,411
43,409.55,411
44,409.9,411
45,410.1,411
46,410.3,411
47,410.1,411
48,410.2,411
49,410.5,411
50,409.95,411
51,410.65,411
52,410.75,412
53,410.65,412
54,411.05,412
55,411.2,412
56,411,412
57,411.3,412
58,411.25,412
59,411,412
60,411.4,412
61,411.65,413
62,411.8,413
63,412,413
64,412.2,413
65,412.4,413
66,412.35,413
67,412.5,413
68,411.6,413
69,412.7,414
70,411.45,414
71,412.7,414
72,412.1,414
73,412.75,414
74,412.4,415
75,413.3,415
76,412.85,415
77,413.45,415
78,413.6,417
79,413.9,417
80,413.7,417
81,413.7,417
82,414.45,417
83,414.5,417
84,414.95,417
85,415.25,417
86,414.55,417
87,415.65,417
88,415.8,417
89,416.1,417
90,415.95,417
91,416.15,417
92,416.3,417
93,416.35,417
94,416.35,417
95,416.3,417
96,416.75,417
97,416.6,417
98,416.25,417
99,416.95,417
100,415.9,417
