Gen,GenAvg,BestFit
0,391.05,402
1,393.35,408
2,395.55,408
3,397.3,410
4,399.25,410
5,401.05,410
6,402.65,410
7,404.05,410
8,405.1,411
9,405.85,412
10,407.3,412
11,408.3,412
12,409.3,413
13,410.35,413
14,410.85,414
15,411.25,414
16,411.6,414
17,411.95,414
18,411.8,415
19,412.1,415
20,412.75,415
21,413.05,415
22,413.6,418
23,414.05,418
24,414.55,418
25,414.95,418
26,415.2,418
27,415.2,418
28,415.05,418
29,416.05,418
30,416.45,418
31,416.85,418
32,416.6,418
33,417.3,419
34,417.45,419
35,417.6,419
36,417.65,419
37,417.85,419
38,418.15,419
39,418.2,419
40,418.4,419
41,418.15,419
42,417.95,419
43,418.55,419
44,418.65,419
45,418.75,419
46,418.8,419
47,418.85,419
48,418.95,419
49,419,419
50,419,419
51,419,419
52,418.7,419
53,418.8,419
54,418.7,419
55,418.75,419
56,418.85,419
57,418.7,419
58,418.75,419
59,418.8,419
60,418.75,419
61,419,419
62,418.95,419
63,418.75,419
64,418.85,419
65,418.85,419
66,418.4,419
67,418.6,419
68,418.85,419
69,418.75,419
70,418.8,419
71,418.75,419
72,418.8,419
73,418.6,419
74,418.6,419
75,418.7,419
76,418.75,419
77,418.95,419
78,418.75,419
79,419,419
80,418.9,419
81,418.95,419
82,418.5,419
83,418.65,419
84,418.95,419
85,418.9,419
86,419,419
87,419,419
88,418.7,419
89,418.85,419
90,419,419
91,418.95,419
92,418.9,419
93,418.8,419
94,418.85,419
95,418.7,419
96,418.65,419
97,418.7,419
98,418.7,419
99,418.55,419
100,418.7,419
