Gen,GenAvg,BestFit
0,390.1,404
1,392.85,404
2,395.2,409
3,397.15,409
4,398.6,409
5,400.15,410
6,401.7,410
7,402.75,410
8,403.95,410
9,405.1,411
10,405.7,411
11,406.75,411
12,407.6,411
13,408,411
14,408.4,412
15,408.85,412
16,409.6,412
17,410.15,412
18,410.55,412
19,410.55,412
20,410.95,412
21,411,412
22,411.15,412
23,411.25,412
24,410.85,412
25,411.4,412
26,411.6,413
27,411.35,413
28,411.4,413
29,411.95,413
30,412.05,413
31,412.25,413
32,412.45,413
33,412.1,413
34,412.5,413
35,412.5,413
36,412.75,414
37,412.95,415
38,413.25,417
39,413.35,417
40,412.9,417
41,411.85,417
42,413.75,417
43,414.1,418
44,414.5,418
45,414.8,418
46,414.25,418
47,415.25,418
48,415.6,418
49,415.8,418
50,416,418
51,415.6,418
52,416.5,418
53,415.3,418
54,416.85,418
55,417,418
56,417.2,418
57,417,418
58,416,418
59,415.6,418
60,417.4,418
61,417.4,418
62,416.95,418
63,417,418
64,417.1,418
65,417.55,418
66,417.4,418
67,417.1,418
68,417.85,418
69,417.9,418
70,417.75,418
71,417.4,418
72,417.9,418
73,417.7,418
74,417.9,418
75,418,418
76,417.95,418
77,418,418
78,417.8,418
79,417.95,418
80,417.75,418
81,418,418
82,418,418
83,417.05,418
84,416.35,418
85,417.55,418
86,416.3,418
87,416.85,418
88,416.8,418
89,417.95,418
90,418,418
91,418,418
92,418,418
93,418,418
94,417.9,418
95,418,418
96,417.9,418
97,417.9,418
98,417.9,418
99,416.35,418
100,418,418
101,418,418
102,417.75,418
103,417.65,418
104,417.35,418
105,417.85,418
106,417.9,418
107,417.75,418
108,416.7,418
109,417.85,418
110,417.9,418
111,417.75,418
112,417.9,418
113,417.85,418
114,417.9,418
115,418,418
116,418,418
117,417.75,418
118,417.9,418
119,417.6,418
120,417.75,418
121,417.75,418
122,417.75,418
123,417.25,418
124,417.95,418
125,417.65,418
126,418.05,419
127,416,419
128,418.1,419
129,417.55,419
130,417.8,419
131,416.95,419
132,418.05,419
133,417.7,419
134,418.2,419
135,418.35,419
136,418.15,419
137,417.95,419
138,418.45,419
139,418.6,419
140,418.6,420
141,418.5,420
142,418.5,420
143,418.95,421
144,419,421
145,418.45,421
146,418.5,421
147,418.55,421
148,417.4,421
149,418.35,421
150,418.9,421
151,419.15,421
152,418.5,421
153,418.7,421
154,419.25,421
155,419.05,421
156,418.95,421
157,418.35,421
158,418.9,421
159,419.15,421
160,419.3,421
161,419.3,421
162,419.2,421
163,418.9,421
164,419.1,421
165,419.1,421
166,419.75,421
167,419.65,421
168,419.85,421
169,419.65,421
170,419.75,421
171,419.65,421
172,419.75,421
173,419.4,421
174,419.2,421
175,419.85,421
176,420.15,421
177,420.05,421
178,420.5,421
179,420.7,421
180,419.75,421
181,420.8,421
182,420.1,421
183,420.55,421
184,421,421
185,420.55,421
186,420.85,421
187,421,421
188,420.6,421
189,420.9,421
190,420.45,421
191,420.75,421
192,420.4,421
193,420.65,421
194,420.7,421
195,421,421
196,419.4,421
197,420.95,421
198,421.05,422
199,420.5,422
200,421,422
201,421.05,422
202,420.9,422
203,421.2,422
204,420.5,422
205,420.15,422
206,421.35,422
207,421.25,422
208,420.9,422
209,421.45,422
210,421.15,422
211,421.1,422
212,420.95,422
213,420.8,422
214,421.2,423
215,421.25,423
216,421.1,423
217,421.5,423
218,421.7,423
219,420.65,423
220,421.4,423
221,421,423
222,421.95,423
223,421.5,423
224,422.2,423
225,421.5,423
226,422.25,423
227,421.85,423
228,422.35,423
229,421.5,423
230,421.1,423
231,422.1,423
232,421.8,423
233,421.85,423
234,422,423
235,422.35,423
236,422.05,423
237,422.4,423
238,422.05,423
239,422.75,423
240,422.2,423
241,421.8,423
242,421.8,423
243,422.15,423
244,422.15,423
245,421.85,423
246,421.6,423
247,421.45,423
248,421.9,423
249,422.35,423
250,422.35,423
