Gen,GenAvg,BestFit
0,390.9,402
1,393.05,402
2,394.45,402
3,395.85,402
4,397.05,402
5,398.25,404
6,399.35,404
7,399.8,404
8,400.35,404
9,400.65,404
10,401.1,404
11,401.55,405
12,401.8,405
13,402.4,405
14,402.3,405
15,402.3,405
16,402.15,405
17,402.95,405
18,403.1,405
19,403.5,405
20,403.55,405
21,403.7,405
22,403.55,405
23,403.9,405
24,403.9,405
25,404.2,405
26,404.25,405
27,404.4,405
28,404.55,405
29,404.75,405
30,404.35,405
31,404.85,405
32,404.95,405
33,405,405
34,403.9,405
35,404.8,405
36,404.25,405
37,405.05,406
38,405.05,406
39,405,408
40,405.6,413
41,406,413
42,406.5,413
43,407.25,413
44,408.1,414
45,408.5,414
46,408.75,414
47,408.95,414
48,409.35,414
49,409.6,414
50,410.45,414
51,411.1,414
52,411.8,414
53,412.05,414
54,412.4,414
55,411.9,414
56,412.6,414
57,411.95,414
58,412.75,414
59,412.9,414
60,412.95,414
61,410.35,414
62,412.3,414
63,412.95,414
64,412.5,414
65,413.05,414
66,412.95,414
67,413.15,414
68,413.1,414
69,412.4,414
70,413.2,414
71,412.9,414
72,413.2,414
73,413.3,414
74,413.15,414
75,413.4,415
76,413.05,415
77,413.55,416
78,412.75,416
79,413.5,416
80,413.9,416
81,414.2,416
82,413.7,416
83,414.45,416
84,414.35,416
85,414.3,416
86,414.25,416
87,413.65,416
88,414.85,416
89,415.15,416
90,415.2,416
91,415,416
92,414.35,416
93,414.55,416
94,414.4,416
95,414.05,416
96,413.9,416
97,414.5,416
98,415.25,416
99,415.2,416
100,415.2,416
101,415.5,416
102,415.75,416
103,415.4,416
104,415.6,416
105,415.9,416
106,414.8,416
107,414.7,416
108,415.4,416
109,415.7,416
110,415.45,416
111,415.7,416
112,415.45,416
113,415.45,416
114,415.5,416
115,414.8,416
116,414.85,416
117,415.05,416
118,415.6,416
119,415.45,416
120,415.7,416
121,415.15,416
122,415.05,416
123,414.95,416
124,414.75,416
125,415.3,416
126,415.6,416
127,415.6,416
128,415.5,416
129,415.95,416
130,416,416
131,416,416
132,415.6,416
133,415.35,416
134,415.75,416
135,414.95,416
136,415.95,416
137,415.45,416
138,415.05,416
139,415.75,416
140,415.05,416
141,415.05,416
142,415.45,416
143,414.6,416
144,414.95,417
145,415.25,417
146,415.6,417
147,416.2,417
148,416,417
149,415.9,417
150,415.85,417
151,415.95,417
152,415.75,417
153,415.55,417
154,415.65,417
155,416.2,419
156,416.15,419
157,415.85,419
158,415.45,419
159,416.15,419
160,415.9,419
161,415.65,419
162,416,419
163,416.85,419
164,416.8,419
165,417.55,419
166,417.5,419
167,417.6,419
168,418.15,419
169,417.65,419
170,418.25,419
171,417.55,419
172,417.8,419
173,417.25,419
174,418.15,419
175,417.65,419
176,418.15,419
177,417.85,419
178,418.3,419
179,417.7,419
180,418.3,419
181,418,419
182,417.95,419
183,418,419
184,418.05,419
185,418.15,419
186,416.6,419
187,418.15,419
188,418,419
189,418.6,419
190,418.9,419
191,418.9,419
192,417.95,419
193,418.1,419
194,418,419
195,417.8,419
196,417.15,419
197,417.85,419
198,418.25,419
199,417.2,419
200,417.45,419
201,418.4,419
202,418.35,419
203,417.2,419
204,418.55,419
205,417.55,419
206,418.2,419
207,419,419
208,419,419
209,419,419
210,418.65,419
211,418.2,419
212,418.7,419
213,418.3,419
214,417.8,419
215,417.8,419
216,418.25,419
217,418.35,419
218,417.85,419
219,417,419
220,417.45,419
221,417.85,419
222,417.9,419
223,418.2,419
224,418.55,419
225,418.6,419
226,418.35,419
227,418.4,419
228,418.5,419
229,418.1,419
230,418.75,419
231,418.4,421
232,418.75,421
233,418.3,421
234,418.05,421
235,418.2,421
236,418.85,421
237,418.85,421
238,418.6,421
239,418.6,421
240,418.95,421
241,418.55,421
242,419.35,421
243,419.45,421
244,418.95,421
245,419.25,421
246,418.9,421
247,418.6,421
248,418.55,421
249,418.55,421
250,418.55,421
