Gen,GenAvg,BestFit
0,392.45,406
1,393.95,406
2,396,406
3,397.7,406
4,399.35,407
5,401,408
6,402.3,408
7,403.05,408
8,404.05,409
9,404.8,409
10,405.75,409
11,406.5,411
12,406.25,411
13,407.1,411
14,406.9,411
15,407.85,411
16,407.55,411
17,407.55,411
18,408.65,412
19,408.65,412
20,409.45,414
21,409.65,414
22,410.15,414
23,410.35,414
24,410.6,414
25,410.85,414
26,410.85,414
27,411.2,414
28,411.55,414
29,411.8,414
30,412.15,414
31,411.9,414
32,412.3,415
33,412.25,415
34,412.15,415
35,412.95,415
36,413.2,415
37,413.5,415
38,413.6,415
39,413.25,415
40,413.3,415
41,413.45,415
42,413,415
43,412.35,415
44,413,415
45,413.6,415
46,413.55,415
47,413.75,415
48,413.95,415
49,413.05,415
50,413.6,415
