Run Number 20
Generation,Generation Average,Best Fitness Found
0,399.6,409
1,401.4,409
2,404,411
3,406.4,411
4,407.5,411
5,408.9,411
6,409.5,411
7,409.5,411
8,409.5,411
9,409.8,411
10,410.5,412
11,411.1,414
12,411.9,414
13,411.2,414
14,412.5,414
15,412.6,414
16,412.8,414
17,413.4,414
18,413.6,414
19,412.7,414
20,413.6,414
21,413.7,414
22,413.6,414
23,413.6,414
24,413.7,414
25,413.6,414
26,413.6,414
27,413.8,414
28,413.4,414
29,412.7,414
30,413.2,414
31,413.6,414
32,413.7,414
33,414.1,415
34,414.2,415
35,414.3,417
36,414.6,417
37,415.6,419
38,415.7,419
39,416.6,419
40,417.7,420
41,418.5,420
42,419,420
43,419.4,420
44,418.8,420
45,418.9,420
46,419.7,420
47,419.9,420
48,419.8,420
49,420.1,421
50,418.6,421
51,419.3,421
52,419.9,421
53,419.2,421
54,417.6,421
55,418.7,421
56,419.1,421
57,418.2,421
58,420.4,421
59,418.9,421
60,420,421
61,420.4,421
62,419.6,421
63,420.6,421
64,419.3,421
65,420.2,421
66,420.8,421
67,419,421
68,420.4,421
69,417,421
70,419.5,421
71,420.4,421
72,421.1,422
73,420.9,422
74,418.8,422
75,418,422
76,419.4,422
77,421.5,423
78,420.4,423
79,420.4,423
80,419.6,423
81,419.6,423
82,421.6,423
83,422,423
84,420.4,423
85,420.9,423
86,421,423
87,421.8,423
88,422.1,423
89,422.4,423
90,422.3,423
91,422.7,423
92,421.9,423
93,422.2,423
94,421.9,423
95,421.7,423
96,421.2,423
97,421.3,423
98,422,423
99,421.8,423
100,421,423
101,422,423
102,420.8,423
103,421.9,423
104,421.9,423
105,421.9,423
106,422.6,424
107,423,424
108,421.1,424
109,418.9,424
110,419.5,424
111,421.7,424
112,422.9,424
113,421.2,424
114,422.6,424
115,421.9,424
116,421.4,424
117,420.7,424
118,420.6,424
119,420.9,424
120,421.3,424
121,419.6,424
122,421.2,424
123,422.2,424
124,419.2,424
125,422.2,424
126,422,424
127,422.2,424
128,423,424
129,421.9,424
130,422.1,424
131,422.1,424
132,420.1,424
133,421.6,424
134,421.4,424
135,423,424
136,421.5,424
137,419.8,424
138,422.2,424
139,422.3,424
140,422.4,424
141,421.6,424
142,422.3,424
143,420.6,424
144,420.9,424
145,421.1,424
146,421.8,424
147,423,424
148,422.7,424
149,421.1,424
150,422.2,424
151,422,424
152,421.6,424
153,420.3,424
154,421.3,424
155,421.1,424
156,422.9,424
157,422.2,424
158,420.6,424
159,421.4,424
160,422.7,424
161,421.6,424
162,422.3,424
163,421.4,424
164,421.5,424
165,422.3,424
166,421.1,424
167,421.1,424
168,420.9,424
169,419.9,424
170,421.7,424
171,422.3,424
172,422.2,424
173,422.4,424
174,422.3,424
175,422.9,424
176,420,424
177,423,424
178,421.1,424
179,421.4,424
180,421.9,424
181,422.6,424
182,422.8,424
183,422.9,424
184,420.1,424
185,422.8,424
186,422.5,424
187,421,424
188,422,424
189,419.9,424
190,421.5,424
191,422.8,424
192,420,424
193,420,424
194,421.2,424
195,420,424
196,420.6,424
197,419.6,424
198,421.4,424
199,421.6,424
200,422.3,424
201,422.3,424
202,422.2,424
203,422,424
204,422.3,424
205,421.3,424
206,419.9,424
207,420.1,424
208,421.4,424
209,423,424
210,422,424
211,421.8,424
212,421.8,424
213,422.3,424
214,419.6,424
215,421,424
216,421.8,424
217,421.3,424
218,422.5,424
219,422.8,424
220,421.9,424
221,422.9,424
222,420.4,424
223,423,424
224,422,424
225,422.9,424
226,422.1,424
227,421.8,424
228,421.4,424
229,421.9,424
230,420.7,424
231,422.4,424
232,422.6,424
233,420.9,424
234,421.9,424
235,422,424
236,423,424
237,422.2,424
238,422.2,424
239,421.8,424
240,421.6,424
241,420.8,424
242,422.4,424
243,422.9,424
244,421.8,424
245,423,424
246,421.9,424
247,421.4,424
248,422.3,424
249,420.9,424
250,421.9,424
