Gen,GenAvg,BestFit
0,388.1,401
1,391.9,401
2,395.1,401
3,397.3,401
4,398.7,401
5,399.7,401
6,399.9,401
7,399.7,401
8,400.1,401
9,400,401
10,400.7,405
11,401.5,405
12,402,405
13,402.8,405
14,403.6,405
15,404.3,405
16,404.8,405
17,404.4,405
18,404.2,405
19,404.8,405
20,404.3,405
21,404.6,405
22,404.7,405
23,404.8,405
24,403.7,405
25,404.2,405
26,404.5,405
27,404.5,406
28,404.5,406
29,404.8,406
30,405.4,406
31,405.6,407
32,405.5,407
33,405.9,407
34,406.3,407
35,406.5,407
36,406.5,407
37,406.5,408
38,407,408
39,406.1,408
40,407.3,408
41,407.6,409
42,407.5,409
43,408,409
44,408.5,410
45,408.5,410
46,408.7,410
47,407.5,410
48,408.3,410
49,408.8,410
50,409.3,410
51,408.3,410
52,409.7,410
53,409.4,410
54,410.2,412
55,410.5,413
56,410.6,413
57,410,413
58,410.4,413
59,410.7,413
60,411.1,413
61,411.3,413
62,409.5,413
63,412.2,413
64,412.6,413
65,412.8,413
66,413,413
67,413,413
68,413.1,414
69,413.2,414
70,413,414
71,413.1,414
72,413.3,414
73,412.7,414
74,413.4,414
75,412.5,414
76,411.9,414
77,413,414
78,413.8,414
79,414,414
80,413.4,414
81,413.3,414
82,414,414
83,413.8,414
84,413.5,414
85,413.5,415
86,412.9,415
87,413.7,415
88,413.7,415
89,413.7,415
90,413.2,415
91,414.2,415
92,414.5,415
93,414.4,415
94,414.1,415
95,415.3,418
96,415.5,418
97,415.9,419
98,416.2,419
99,416.6,419
100,416.9,419
101,416.8,419
102,417.6,420
103,417.9,420
104,418.3,420
105,418.8,420
106,418.8,420
107,418.9,420
108,419.6,421
109,419.8,421
110,419.8,421
111,420.1,421
112,419.9,421
113,419.7,421
114,418.7,421
115,420,422
116,420.9,422
117,421.3,422
118,421.1,422
119,421.6,422
120,421.3,422
121,421.5,422
122,420.7,422
123,421,422
124,421.1,422
125,421.9,422
126,421.3,422
127,421.7,422
128,421.7,422
129,420.3,422
130,421.3,422
131,421.8,422
132,421.9,422
133,421.8,422
134,421.9,422
135,422,422
136,421.3,422
137,421.2,422
138,421.4,422
139,422,422
140,421.3,422
141,421.5,422
142,421.1,422
143,421.5,422
144,421.2,422
145,420,422
146,420.1,422
147,421.6,422
148,421.8,422
149,421.3,422
150,421.9,422
151,422,422
152,421.6,422
153,420.5,422
154,421.6,422
155,421.8,422
156,419.5,422
157,419.3,422
158,420.8,422
159,420.3,422
160,421.3,422
161,421.5,423
162,421.2,423
163,418,423
164,417,423
165,420,423
166,420.9,423
167,421.8,423
168,422.3,423
169,422.7,423
170,422.9,423
171,423,423
172,421.6,423
173,423,423
174,422.7,423
175,421.5,423
176,422.6,424
177,423.1,424
178,423.1,424
179,423.1,424
180,423.5,425
181,423.7,425
182,423.5,425
183,423.6,425
184,424.4,425
185,424.6,425
186,423.4,425
187,424.4,425
188,425,425
189,424.5,425
190,425,425
191,424.2,425
192,423.9,425
193,423.4,425
194,424.5,425
195,423.1,425
196,420.5,425
197,423.9,425
198,423.7,425
199,424.4,425
200,424.2,425
201,424.9,425
202,425,425
203,425,425
204,424.7,425
205,424.8,425
206,425,425
207,424.1,425
208,425,425
209,423.8,425
210,425,425
211,424.6,425
212,423.9,425
213,423,425
214,424.1,425
215,424.3,425
216,424.9,425
217,423.6,425
218,424.9,425
219,425,425
220,425,425
221,424.5,425
222,423.6,425
223,424.2,425
224,424.3,425
225,423.2,425
226,424.1,425
227,421.1,425
228,423.5,425
229,422.9,425
230,422.7,425
231,423.9,425
232,424.3,425
233,424.8,425
234,424,425
235,424.5,425
236,424.9,425
237,424.1,425
238,422.2,425
239,422.4,425
240,423.7,425
241,421.8,425
242,424.8,425
243,424.8,425
244,424.6,425
245,422.9,425
246,423.5,425
247,424.9,425
248,425,425
249,424,425
250,423,425
