Gen,GenAvg,BestFit
0,388.8,402
1,392.8,408
2,397.5,409
3,401.4,411
4,404.8,411
5,406.7,411
6,408.6,412
7,409.8,412
8,409,412
9,410.7,412
10,411.3,412
11,411.1,414
12,411.9,414
13,411.3,414
14,411.8,414
15,412.3,414
16,412.6,414
17,412.8,414
18,412.4,414
19,413,414
20,413.1,414
21,412.4,414
22,413.4,414
23,413,414
24,413.6,414
25,413.7,415
26,414,415
27,413.2,415
28,414.5,415
29,414.6,415
30,414.8,415
31,414.5,415
32,414.7,415
33,415,415
34,414.8,415
35,415,415
36,415,415
37,415,415
38,414.5,415
39,414.3,415
40,414.7,415
41,414.9,415
42,414.9,415
43,414.9,415
44,414.7,415
45,414.8,415
46,415,415
47,413.9,415
48,414.8,415
49,415,415
50,414.1,415
51,414.6,415
52,415,415
53,414.9,415
54,414,415
55,414.9,415
56,414.5,415
57,414.7,415
58,414.9,415
59,414.7,415
60,413.1,415
61,414.5,415
62,414.5,415
63,414.9,415
64,415,415
65,415,415
66,414.2,415
67,413.9,415
68,414.6,415
69,414.2,415
70,414.1,415
71,413.8,415
72,414.7,415
73,415,415
74,414.8,415
75,415.2,418
76,415.9,418
77,416.1,418
78,415.5,418
79,416.6,418
80,417,418
81,416.8,418
82,416.6,418
83,417.6,418
84,417.3,418
85,417.8,419
86,418.3,419
87,416.9,419
88,417.7,419
89,418.4,419
90,418.4,419
91,418.4,419
92,418.6,419
93,418.3,419
94,417.7,419
95,418.7,419
96,418.4,419
97,418.7,419
98,418.9,419
99,418.5,419
100,418.8,419
101,419,419
102,418.8,419
103,418.8,419
104,418.5,419
105,418.9,419
106,419.2,420
107,417.9,420
108,419.1,420
109,416.2,420
110,418.8,421
111,418.2,421
112,419.4,421
113,419.6,421
114,420.3,421
115,420.5,421
116,420.2,421
117,418.5,421
118,420,421
119,420.5,421
120,420.8,421
121,420.7,421
122,419.5,421
123,420.2,421
124,420.9,421
125,420.1,421
126,421,421
127,420.8,421
128,420.2,422
129,420.7,422
130,421.1,422
131,419.9,422
132,421,422
133,421,422
134,421.5,422
135,419.9,422
136,420.5,422
137,421.9,422
138,419.7,422
139,420.9,422
140,421.3,422
141,421.7,422
142,420.9,422
143,421.6,422
144,421.4,422
145,420.6,422
146,420.1,422
147,421.1,422
148,420.1,422
149,421,422
150,421.4,422
151,420.9,422
152,420.9,422
153,421.6,422
154,420.4,422
155,420.9,422
156,421.9,422
157,421.3,422
158,421.4,422
159,422,422
160,420.9,422
161,421.7,422
162,420.5,422
163,421.6,422
164,420.3,422
165,420.3,422
166,420.2,422
167,421,422
168,419.9,422
169,421.1,422
170,420.2,422
171,422,422
172,422,422
173,421.1,422
174,418.6,422
175,420.6,422
176,419.8,422
177,420,422
178,420,422
179,420.5,422
180,420.1,422
181,420.7,422
182,421.7,422
183,420.7,422
184,420.9,422
185,420.9,422
186,419.1,422
187,419.7,422
188,420.8,422
189,418.7,422
190,421.4,422
191,421.2,422
192,420.8,422
193,421,422
194,420.6,422
195,420.8,422
196,421.3,422
197,421,422
198,421,422
199,421.4,422
200,420.9,422
201,421,422
202,421.5,422
203,422,422
204,421.1,422
205,421.2,422
206,420.7,422
207,419.9,422
208,420.3,422
209,420.2,422
210,420.8,422
211,420.3,422
212,421.3,422
213,421.4,422
214,420.8,422
215,420.1,422
216,421.1,422
217,422,422
218,420.5,422
219,420.5,422
220,420.9,422
221,421.6,422
222,421.7,422
223,420.8,422
224,422,422
225,421.5,422
226,420.3,422
227,420.3,422
228,421.1,422
229,421.7,422
230,421.8,422
231,420.6,422
232,420.8,422
233,421.5,422
234,420.5,422
235,421.6,422
236,421.7,422
237,420.5,422
238,420.8,422
239,420.9,422
240,421.2,422
241,420.4,422
242,420.2,422
243,421.4,422
244,421.7,422
245,421,422
246,421.9,422
247,421.3,422
248,421.9,422
249,420.1,422
250,421.3,422
