Gen,GenAvg,BestFit
0,391,406
1,395.7,406
2,399.1,406
3,400.4,407
4,402.6,407
5,403.8,407
6,405.1,407
7,405.9,407
8,405.9,410
9,406.5,410
10,407,410
11,407.8,410
12,408.6,410
13,409.4,410
14,409.6,410
15,410,410
16,409.9,410
17,410.4,412
18,410.1,412
19,410.3,412
20,411.3,416
21,410.8,416
22,408.3,416
23,411.2,416
24,412.4,416
25,412.7,416
26,413.1,416
27,413.1,416
28,412.1,416
29,413.1,416
30,414.2,416
31,414.7,416
32,415.2,416
33,414.7,416
34,414.2,416
35,415.7,416
36,415.9,416
37,415.9,416
38,416,416
39,415.4,417
40,415.7,417
41,415.2,417
42,415.7,417
43,415.6,417
44,416.3,417
45,416.1,417
46,416.4,417
47,416.1,417
48,416.2,417
49,414.4,417
50,416.5,417
51,416,417
52,416.9,417
53,416.2,417
54,417,417
55,417,417
56,416.6,417
57,417,417
58,417,417
59,417,417
60,416.3,417
61,414.2,417
62,415.5,417
63,417,417
64,416.3,417
65,416.3,417
66,416.4,417
67,414.9,417
68,414.5,417
69,415.5,417
70,416,417
71,416.8,417
72,415.4,417
73,414.3,417
74,416.3,417
75,416,417
76,415.2,417
77,417,418
78,417.2,418
79,416.3,418
80,416.9,418
81,417.1,418
82,417.2,418
83,416.5,418
84,417.3,418
85,416.1,418
86,416,418
87,416.3,418
88,417.4,418
89,417.3,418
90,418,418
91,417.6,418
92,417.9,418
93,417.7,418
94,416.5,418
95,415.7,418
96,416.5,418
97,417.2,418
98,417.3,418
99,417.3,418
100,416.4,418
101,416.8,418
102,417.2,418
103,416.9,418
104,416.6,418
105,417.3,418
106,417.3,418
107,417.3,418
108,417.3,418
109,417.3,418
110,417.6,418
111,416.5,418
112,417.5,418
113,416.7,418
114,416.4,418
115,417.5,418
116,416.4,418
117,417.4,418
118,417.9,418
119,416.7,418
120,417.8,418
121,417.3,418
122,417.9,418
123,416.1,418
124,417.5,418
125,416.2,418
126,417.4,418
127,417.3,418
128,417.4,418
129,417.9,418
130,417.2,418
131,417.6,418
132,417.9,418
133,415.6,418
134,416.2,418
135,417.9,418
136,418,418
137,418,418
138,418,418
139,416.5,418
140,417,418
141,417,418
142,417.3,418
143,417.9,418
144,416.9,418
145,416.6,418
146,417.4,418
147,417.5,418
148,417.6,418
149,416.2,418
150,415.8,418
151,418,418
152,415.1,418
153,417,418
154,417.1,418
155,417.2,418
156,416.5,418
157,417.4,418
158,417.4,418
159,418,418
160,416.8,418
161,417.4,419
162,417.8,419
163,418.1,419
164,416.2,419
165,418.2,419
166,418.4,419
167,418.5,419
168,417.5,419
169,418.2,419
170,417.7,419
171,418.3,419
172,418.4,419
173,418.1,419
174,418.6,419
175,418.2,419
176,419,420
177,418.8,420
178,418.9,420
179,416.7,420
180,418.2,420
181,418.4,420
182,415.8,420
183,418.7,420
184,417.9,420
185,418.4,420
186,418.3,420
187,417.3,420
188,417.3,420
189,418.9,420
190,417.3,420
191,419.6,420
192,419.8,420
193,418.2,420
194,419.2,420
195,419.3,420
196,419.4,420
197,416.7,420
198,419.6,420
199,415.2,420
200,418.4,420
201,419.8,420
202,417.1,420
203,419.9,420
204,419.9,420
205,420,420
206,420,420
207,416.6,420
208,420,420
209,419.9,420
210,417.3,420
211,419.8,420
212,418.2,420
213,419.2,420
214,416.8,420
215,416.5,420
216,419.9,420
217,420.1,421
218,420,421
219,420.3,421
220,420.5,421
221,419.9,421
222,419.5,421
223,418.8,421
224,420.2,421
225,419.3,421
226,417.7,421
227,420.6,421
228,419.9,421
229,420,421
230,420.9,422
231,421.3,422
232,421.3,422
233,419.1,422
234,421.3,422
235,420.1,422
236,420.9,422
237,421.2,422
238,420.3,422
239,421,422
240,419.7,422
241,421.7,422
242,421,422
243,420.8,422
244,419,422
245,419,422
246,421.1,422
247,421.5,422
248,420.8,422
249,421.2,422
250,421.2,422
