Gen,GenAvg,BestFit
0,394.8,403
1,396.2,403
2,398.9,403
3,398.7,403
4,399.8,403
5,401,403
6,401.9,403
7,401.3,403
8,400.3,403
9,401,404
10,401.6,404
11,401.3,404
12,402.5,404
13,402.1,404
14,403.2,404
15,403,404
16,403.5,404
17,403.8,405
18,403.9,405
19,404.5,406
20,404.8,406
21,405.2,406
22,405.8,408
23,406.2,408
24,406.3,408
25,406.7,410
26,406.3,410
27,407.2,410
28,408,410
29,408.7,410
30,408.7,410
31,409.9,412
32,409.6,412
33,409.8,412
34,409.4,412
35,409.7,412
36,410,412
37,409.9,412
38,410.2,412
39,410,412
40,410.8,412
41,410.8,412
42,411.3,412
43,411.2,413
44,411.3,413
45,411.6,413
46,412.2,413
47,412.1,413
48,412.6,413
49,412.6,413
50,412.8,413
51,412.9,413
52,413,413
53,413,413
54,412.7,413
55,411.5,413
56,413,413
57,413.1,415
58,413.4,415
59,413.7,415
60,414.1,415
61,414,415
62,414.7,415
63,414.8,415
64,414.8,415
65,414,416
66,415.2,416
67,415.5,417
68,415.6,417
69,416,418
70,415.5,418
71,416,418
72,416.1,418
73,416.9,418
74,417.3,418
75,416.8,418
76,415.9,418
77,417.7,418
78,417.1,418
79,417.1,418
80,417.8,418
81,417.3,418
82,417.5,418
83,415.9,418
84,417.4,418
85,417.1,418
86,417.5,418
87,417.3,418
88,416.5,418
89,417.8,418
90,417.2,418
91,417.1,418
92,416.7,418
93,416.9,418
94,418,418
95,417.1,418
96,417.9,418
97,418,418
98,417.8,418
99,417.5,418
100,417.4,418
101,418,418
102,417.7,418
103,418,418
104,418,418
105,418,418
106,417.7,418
107,417.3,418
108,417.9,419
109,417.7,419
110,416.5,419
111,418,419
112,417.9,419
113,417.7,419
114,418.1,419
115,418.2,419
116,418.3,419
117,418.5,419
118,418.5,419
119,415.7,419
120,418.1,419
121,418.7,420
122,418.2,420
123,418.9,420
124,418,420
125,418.8,420
126,418.7,420
127,417.9,420
128,419.2,420
129,419.2,420
130,418.4,420
131,419.6,420
132,419.5,420
133,419.7,420
134,419.5,420
135,419.4,420
136,419.5,420
137,419.7,420
138,419.9,420
139,419.6,420
140,419.5,420
141,418.8,420
142,419.9,420
143,419.9,420
144,420,420
145,419.8,420
146,419.7,420
147,419.7,420
148,418.6,420
149,419.5,420
150,419.8,420
151,419.9,420
152,420,420
153,419.9,420
154,420,421
155,420,421
156,420.3,421
157,420.4,421
158,420.6,421
159,419.7,421
160,420.8,421
161,420.4,421
162,420.9,421
163,420.7,421
164,420.8,421
165,420.8,422
166,419.2,422
167,419.5,422
168,419.2,422
169,419.4,422
170,419,422
171,419,422
172,417.1,422
173,419.4,422
174,419.5,422
175,419.9,423
176,421.4,423
177,420.5,423
178,420.2,423
179,421,423
180,421.4,423
181,421.7,423
182,420.8,423
183,422,423
184,422.3,423
185,422,423
186,421.8,423
187,422.4,423
188,421.3,423
189,420.8,423
190,421.5,423
191,420.5,423
192,422.1,423
193,421,423
194,421.9,423
195,421.5,424
196,421,424
197,421.5,424
198,421.2,424
199,421.6,424
200,421.6,424
201,421.7,424
202,421.2,424
203,421.1,424
204,421.5,424
205,421.7,424
206,421.9,424
207,421.9,424
208,421.5,424
209,421.9,424
210,421.5,424
211,420.4,424
212,420.1,424
213,419.5,424
214,420.7,424
215,421.8,424
216,421.8,424
217,421.3,424
218,421.2,424
219,421,424
220,420.1,424
221,421.2,424
222,420.6,424
223,421,424
224,420.6,424
225,421.8,424
226,420.5,424
227,419.9,424
228,421,424
229,421.8,424
230,421.2,424
231,421.8,424
232,421.8,424
233,421.8,424
234,421.8,424
235,420.4,424
236,421.8,424
237,421.1,424
238,420.1,424
239,421.8,424
240,420.8,424
241,421.9,424
242,421.8,424
243,421.6,424
244,420.7,424
245,421.2,424
246,420.5,424
247,421.3,424
248,421.1,424
249,421.7,424
250,421.3,424
