Gen,GenAvg,BestFit
0,396,401
1,396.2,401
2,396.8,401
3,397.6,401
4,398.8,402
5,399.8,402
6,400.3,405
7,401.6,405
8,402.7,406
9,403.9,407
10,405,407
11,406,407
12,406.5,407
13,406.7,407
14,407,408
15,407.1,408
16,407.2,408
17,407.9,413
18,408.4,413
19,409.7,413
20,410.6,413
21,411.2,413
22,412.1,413
23,412.8,413
24,413,413
25,412.9,414
26,413.2,414
27,413.4,414
28,413.4,414
29,413.6,415
30,413.9,415
31,414.2,415
32,414.3,415
33,414.5,415
34,414.3,415
35,413.9,415
36,414.7,415
37,414.9,415
38,415,415
39,414.9,415
40,414.9,415
41,414.3,415
42,415,415
43,414.7,415
44,414.9,415
45,413.3,416
46,415.3,416
47,415.4,416
48,415.7,417
49,415.9,417
50,416.1,417
51,416.4,417
52,416.4,417
53,416.7,417
54,416.6,417
55,416.9,417
56,417,417
57,416.9,417
58,416.5,417
59,415.9,417
60,416.7,417
61,416.7,417
62,416.5,417
63,416.5,417
64,416.6,417
65,415.8,417
66,416.7,417
67,417,418
68,416.3,418
69,416.8,418
70,416.9,418
71,417,418
72,417,418
73,417.3,418
74,417.4,418
75,416.9,418
76,417.5,418
77,417.6,418
78,417.4,418
79,417.4,418
80,418,418
81,416.9,418
82,417.9,418
83,417.3,418
84,417.7,418
85,417.9,418
86,417.8,418
87,417.8,418
88,417.7,418
89,417.2,418
90,417.6,418
91,417.7,418
92,417.7,418
93,417.8,418
94,417.4,418
95,417.2,418
96,417.6,418
97,416.6,418
98,417.7,418
99,417.9,418
100,417.7,418
101,417.8,418
102,417.7,418
103,416.9,418
104,417.8,418
105,417.8,418
106,417.9,418
107,417,418
108,417.8,418
109,417.7,418
110,417.8,418
111,417.6,418
112,417.8,418
113,418,418
114,417.9,418
115,417.1,418
116,417.2,418
117,417.5,418
118,417.6,418
119,417.4,418
120,417.1,418
121,417.2,418
122,417.7,418
123,417.8,418
124,417.7,418
125,417.6,418
126,417.9,418
127,418,418
128,417.9,418
129,417.6,418
130,417.9,418
131,417.5,418
132,417.7,419
133,417.9,419
134,418.2,419
135,418.2,420
136,418.6,420
137,418.7,420
138,419,420
139,419.3,421
140,420,422
141,420.5,422
142,420.8,422
143,421,422
144,421.2,422
145,421.5,422
146,421.5,422
147,421,422
148,421.2,422
149,421.7,422
150,421.7,422
151,421.9,422
152,422,422
153,422,422
154,422,422
155,421.4,422
156,421.4,422
157,421.4,422
158,421.9,422
159,421.7,422
160,421.6,422
161,422,422
162,421.9,422
163,421.9,422
164,421.2,422
165,421.6,422
166,422,422
167,419.4,422
168,421.2,422
169,421.8,422
170,422,422
171,420.7,422
172,420.5,422
173,421.2,422
174,421.1,422
175,422,422
176,421.7,422
177,421.1,422
178,421.3,422
179,421.5,422
180,421.6,422
181,422,422
182,421.7,422
183,421.3,422
184,421.3,422
185,421,422
186,421.3,422
187,421.2,422
188,421.6,422
189,421.2,422
190,421.3,422
191,421.3,422
192,421.7,422
193,422,422
194,421.5,422
195,421.9,422
196,421.5,422
197,421.4,422
198,421.6,422
199,421.7,422
200,421.9,422
201,422,422
202,422,422
203,421.2,422
204,421.8,422
205,421.5,422
206,420.9,422
207,421.1,422
208,421.7,422
209,422,422
210,422,422
211,420,422
212,422,422
213,422,422
214,422,422
215,422,422
216,421.6,422
217,421.5,422
218,421.9,422
219,421.7,422
220,421.3,422
221,421.6,422
222,421.8,422
223,421.5,422
224,421.9,422
225,421.7,422
226,421.5,422
227,421.1,422
228,421.8,422
229,422,422
230,422,422
231,421.5,422
232,421.9,422
233,420,422
234,421.7,422
235,421.9,422
236,421.7,422
237,421.9,422
238,421.6,422
239,422,422
240,420.5,422
241,421.7,422
242,421.8,422
243,421.4,422
244,421.5,422
245,421.8,422
246,421.6,422
247,421.4,422
248,419.7,422
249,421,422
250,421.7,422
