Gen,GenAvg,BestFit
0,390.2,398
1,392.7,399
2,396.2,403
3,397.5,404
4,399.6,404
5,400.9,404
6,402.1,404
7,402.7,406
8,403.6,406
9,404.1,406
10,404.2,406
11,404.8,406
12,404.5,406
13,405.2,406
14,405.4,406
15,405.3,406
16,405.7,406
17,405.9,406
18,405.8,406
19,405.6,406
20,406,406
21,405.7,406
22,405.5,406
23,405.9,406
24,405.7,409
25,405.7,409
26,406.3,409
27,407.1,410
28,407.1,410
29,407.5,410
30,407.6,410
31,408.5,410
32,408.9,410
33,408.7,410
34,409.5,411
35,409.8,411
36,409.2,411
37,410.1,411
38,410.1,411
39,410.5,411
40,410.2,411
41,410.4,411
42,410.5,411
43,410.7,411
44,411,411
45,410.8,411
46,410.8,411
47,411,411
48,411,411
49,410.9,411
50,410.8,411
51,409.7,411
52,409.9,412
53,410.4,412
54,410.5,412
55,411,412
56,411.1,412
57,411.7,413
58,412.1,414
59,412,414
60,412.6,414
61,412.4,414
62,412.6,414
63,412.6,414
64,411.7,414
65,412.7,414
66,412.7,414
67,412.7,414
68,413.3,414
69,413.5,414
70,413.8,414
71,413.6,414
72,413.6,414
73,413.2,414
74,413.9,414
75,412.9,414
76,413.8,414
77,413.6,414
78,413.6,414
79,413.5,414
80,414,414
81,413.8,414
82,413.8,414
83,413,414
84,413.3,414
85,411.6,414
86,412.4,414
87,412.3,414
88,413.3,414
89,413.2,414
90,413.2,414
91,413.6,414
92,413.6,414
93,413,414
94,411.5,414
95,412.7,414
96,413.2,414
97,413.7,414
98,413.4,414
99,413.6,414
100,413.5,414
101,413.5,414
102,413.6,414
103,413.7,414
104,413,414
105,413.5,414
106,413,414
107,413.9,415
108,413.9,415
109,413.8,416
110,413,416
111,414.4,416
112,414.9,416
113,415,416
114,415.3,416
115,415.2,416
116,415.5,416
117,415.7,416
118,415.7,416
119,415.6,416
120,415.6,416
121,415.4,416
122,415.3,416
123,415,416
124,415.8,416
125,415.7,416
126,415.7,416
127,415.6,416
128,415.9,418
129,414.9,418
130,416.1,419
131,416.1,419
132,417.1,419
133,417.3,419
134,416.6,419
135,416.9,419
136,418.2,419
137,417.9,419
138,418.5,419
139,418.4,419
140,418.7,419
141,418.8,419
142,417.6,419
143,418.9,420
144,419.2,420
145,418.7,420
146,419,420
147,419.6,420
148,419.5,420
149,419.7,420
150,419.9,420
151,419.3,420
152,419.6,420
153,419.4,420
154,419.9,420
155,420,420
156,419.7,420
157,418.4,420
158,419.5,420
159,420.1,421
160,419.1,422
161,420.6,422
162,420.4,422
163,421.1,422
164,421.4,423
165,421.9,423
166,422.3,424
167,422,424
168,422.8,424
169,422.7,424
170,423.2,424
171,423.5,424
172,422.5,424
173,423.3,424
174,422.3,424
175,423.1,424
176,423.4,424
177,423.8,424
178,424,424
179,421.1,424
180,424,424
181,423.2,424
182,423.2,424
183,422.9,424
184,423.7,424
185,423.8,424
186,424,424
187,423.7,424
188,424,424
189,423.9,424
190,423.2,424
191,423.8,424
192,423.6,424
193,423.4,424
194,424,424
195,422.9,424
196,423,424
197,423.6,424
198,423.4,424
199,422.2,424
200,423.3,424
201,422.9,424
202,422.9,424
203,423.2,424
204,423.8,424
205,424.2,425
206,423.6,425
207,424.3,425
208,422.1,425
209,423.5,425
210,423,425
211,424.2,425
212,424.3,425
213,424.9,425
214,425,425
215,423,425
216,424.3,425
217,424.8,425
218,422.2,425
219,424.3,425
220,424.9,426
221,425.2,426
222,425.1,426
223,423,426
224,424,426
225,425.1,426
226,425.2,426
227,425.3,426
228,423,426
229,425.4,426
230,425.1,426
231,424.7,426
232,425.4,426
233,424.4,426
234,425.4,426
235,423.5,426
236,425.7,426
237,424.7,426
238,425.5,426
239,423.8,426
240,425.9,426
241,425.6,426
242,425.8,426
243,425.7,426
244,423.4,426
245,425.5,426
246,425.7,426
247,425.8,426
248,426,426
249,425.5,426
250,425.4,426
