Gen,GenAvg,BestFit
0,153.1,199
1,165.8,204
2,178.8,215
3,182,215
4,193.5,216
5,202.5,216
6,205.1,216
7,208.9,216
8,211.2,216
9,213.7,216
10,214.2,216
11,214.5,216
12,214.1,216
13,214.5,216
14,213.4,216
15,214.4,217
16,213,217
17,214.8,217
18,213.2,217
19,213.6,217
20,214.7,217
21,215.8,219
22,216.2,219
23,216.6,219
24,211.1,219
25,214.5,222
26,216.3,222
27,215.8,222
28,215.9,222
29,216.6,222
30,217.3,222
31,216.7,222
32,218.8,222
33,218.3,222
34,219.6,222
35,220.7,223
36,221.1,223
37,220.9,223
38,221.3,223
39,221.7,223
40,222,227
41,222.9,227
42,222.4,227
43,221.7,227
44,223.5,227
45,223.5,227
46,223.1,230
47,225.6,230
48,227,230
49,225.5,230
50,229.5,234
51,228.8,234
52,229.1,234
53,231.4,235
54,232,235
55,233,237
56,234,237
57,233.7,237
58,234.6,237
59,234.8,237
60,235.7,237
61,235.5,237
62,236.6,237
63,236.4,237
64,236.6,237
65,236.4,237
66,234.9,237
67,233.6,237
68,235.4,237
69,235.4,237
70,236.6,237
71,237.5,242
72,237.9,242
73,237,242
74,237.7,243
75,237.4,243
76,237.8,243
77,237.5,243
78,238.4,243
79,240,243
80,241.2,243
81,241,244
82,242.1,244
83,242.9,245
84,243.2,245
85,241.2,245
86,241,245
87,239.3,245
88,242.7,245
89,241.5,245
90,243.8,245
91,244,245
92,244.3,245
93,240.7,245
94,244.7,245
95,243.6,245
96,244.1,245
97,244,245
98,243.6,245
99,241.8,247
100,245.4,247
101,245.9,248
102,246,248
103,246.6,250
104,247.5,250
105,248.5,250
106,247.5,250
107,247.4,250
108,248.6,250
109,244.6,250
110,248.6,250
111,243.6,250
112,243.6,250
113,248.1,250
114,249.2,250
115,249.6,250
116,249.8,250
117,247,250
118,245.5,250
119,248.5,250
120,246.6,250
121,248.4,250
122,248.1,250
123,249.1,250
124,248,250
125,249.9,250
126,248.5,250
127,248.4,250
128,249.8,250
129,250,250
130,249,250
131,249.7,250
132,237.9,250
133,249.7,250
134,248.4,250
135,247.2,250
136,248.9,250
137,248.8,250
138,248.3,250
139,249.9,250
140,246.5,250
141,248.9,250
142,249.7,250
143,247.8,250
144,249.6,250
145,247.3,250
146,248.4,250
147,248.4,250
148,250,250
149,242.3,250
150,245.5,250
151,248.3,250
152,248.7,250
153,248.9,250
154,249.5,250
155,250,250
156,246.1,250
157,243.5,250
158,247.7,250
159,244.6,250
160,248.8,250
161,248.9,250
162,249.4,250
163,249.7,250
164,244.3,250
165,244.1,250
166,243.8,250
167,245.6,250
168,246,250
169,245.5,250
170,244.9,250
171,248.5,250
172,248.8,250
173,249.4,250
174,247.4,250
175,248.9,250
176,248.8,250
177,246.9,250
178,249.7,250
179,246.7,250
180,247.5,250
181,248.5,250
182,245.1,250
183,244.4,250
184,245.6,250
185,248.8,250
186,246.5,250
187,247.3,250
188,248.5,250
189,249.1,250
190,249.7,250
191,248.7,250
192,249.3,250
193,247.9,250
194,247.8,250
195,249.6,250
196,249.6,250
197,247.3,250
198,248.7,250
199,249.8,250
200,248.8,250
201,249.5,250
202,244.2,250
203,247.6,250
204,248,250
205,248.1,250
206,244.8,250
207,244.6,250
208,248.4,250
209,249.5,250
210,249,250
211,248.3,250
212,248.8,250
213,249.3,250
214,249.8,250
215,249.3,250
216,248.8,250
217,248.3,250
218,250,250
219,248.6,250
220,248.4,250
221,249.5,250
222,248.7,250
223,248.3,250
224,247.8,250
225,249.4,250
226,250,250
227,248.9,250
228,249.7,250
229,250,250
230,246.4,250
231,247.6,250
232,248.2,250
233,249.9,250
234,243.8,250
235,247.1,250
236,246.8,250
237,248.7,250
238,245.7,250
239,246.8,250
240,248.8,250
241,249.4,250
242,248.2,250
243,246.9,250
244,246.9,250
245,248.5,250
246,249.2,250
247,249.7,250
248,246,250
249,245.3,250
250,245.5,250
