Gen,GenAvg,BestFit
0,393.95,412
1,396.5,412
2,398.75,412
3,399.7,412
4,401,412
5,401.65,412
6,402.6,412
7,402.75,412
8,403,412
9,403.05,412
10,403.15,412
11,404.4,414
12,405.6,415
13,406.85,415
14,408.1,415
15,409.15,415
16,410.35,415
17,411.55,415
18,412.6,415
19,413.3,415
20,413.6,415
21,414.05,415
22,414.3,415
23,414.5,415
24,414.65,415
25,414.65,415
26,414.7,415
27,414.8,415
28,414.9,415
29,415,415
30,415.1,417
31,415.2,417
32,415.1,417
33,415.35,417
34,415.65,418
35,415.8,418
36,415.75,418
37,416.25,418
38,416.3,418
39,416.6,418
40,416.75,418
41,416.7,418
42,416.75,418
43,416.85,418
44,416.95,418
45,417.4,419
46,417.65,419
47,417.75,419
48,417.65,419
49,417.95,419
50,418.1,419
51,418.25,419
52,418.3,419
53,418.45,419
54,418.55,419
55,418.55,419
56,418.7,419
57,418.7,419
58,418.65,419
59,418.8,419
60,419,421
61,419.2,421
62,419.25,421
63,419.45,421
64,419.5,422
65,419.7,422
66,419.75,422
67,420.1,422
68,420.4,422
69,420.6,422
70,420.75,422
71,421,422
72,421.2,423
73,421.2,423
74,421.4,423
75,421.55,423
76,421.3,423
77,421.55,423
78,421.65,423
79,421.2,423
80,421.95,423
81,422,423
82,422.25,423
83,422.45,423
84,422.6,424
85,422.5,424
86,421.95,424
87,422.1,424
88,422.8,424
89,422.9,425
90,422.75,425
91,422.7,425
92,423.05,425
93,422.95,425
94,422.95,425
95,423.4,425
96,423.5,425
97,423.7,425
98,423.8,425
99,424,425
100,423.85,425
101,424.05,425
102,424.1,425
103,424,425
104,423.8,425
105,424.3,425
106,424.25,425
107,424.55,425
108,424.7,425
109,424.65,425
110,424.65,425
111,424.4,425
112,424.1,425
113,424.7,425
114,424.6,425
115,424.9,425
116,424.4,425
117,424.7,425
118,424.65,425
119,424.65,425
120,424.3,425
121,424.85,425
122,424.55,425
123,424.9,425
124,424.8,425
125,424.75,425
126,424.7,425
127,424,425
128,424.2,425
129,424.7,425
130,424.9,425
131,425,425
132,424.7,425
133,425,425
134,425,425
135,424.95,425
136,424.65,425
137,424.95,425
138,424.75,425
139,425,425
140,424.95,425
141,424.65,425
142,424.35,425
143,424.95,425
144,424.4,425
145,424.4,425
146,424.65,425
147,424.7,425
148,424.55,425
149,424.75,425
150,423.85,425
151,424.6,425
152,424.45,425
153,424.7,425
154,424.45,425
155,424.55,425
156,424.65,425
157,424.35,425
158,424.5,425
159,424.65,425
160,424.25,425
161,424.7,425
162,424.9,425
163,425,425
164,424.7,425
165,424.7,425
166,424.9,425
167,424.85,425
168,424.25,425
169,424,425
170,425,425
171,424.7,425
172,424.35,425
173,424.6,425
174,424.25,425
175,424.95,425
176,424.9,425
177,424.7,425
178,424.85,425
179,424.95,425
180,425,425
181,425,425
182,423.85,425
183,424.4,425
184,424.05,425
185,424.85,425
186,424.95,425
187,424.9,425
188,424.7,425
189,424.95,425
190,424.9,425
191,424.9,425
192,424.55,425
193,424.55,425
194,424.55,425
195,424.2,425
196,424.7,425
197,424.55,425
198,424.7,425
199,424.9,425
200,424.15,425
201,425,425
202,424.8,425
203,424.9,425
204,424.45,425
205,424.05,425
206,424.95,425
207,424.65,425
208,425,425
209,424.7,425
210,423.35,425
211,423.85,425
212,424.9,425
213,425,425
214,424.3,425
215,424.7,425
216,425,425
217,425,425
218,424.9,425
219,425,425
220,424.7,425
221,424.05,425
222,424.75,425
223,424.9,425
224,424.75,425
225,425,425
226,424.65,425
227,425,425
228,424.9,425
229,424.5,425
230,424.95,425
231,423.85,425
232,424.6,425
233,424.3,425
234,424.5,425
235,424.25,425
236,424.65,425
237,424.95,425
238,424.9,425
239,424.75,425
240,425,425
241,425,425
242,425,425
243,424.3,425
244,424.25,425
245,424.5,425
246,424.65,425
247,425,425
248,423.3,425
249,424.55,425
250,424.6,425
