Gen,GenAvg,BestFit
0,391.15,402
1,393.75,403
2,395.65,403
3,396.9,403
4,398.2,403
5,399.25,403
6,400.15,403
7,400.45,403
8,400.65,403
9,401.1,403
10,401.45,403
11,401.95,403
12,402.2,403
13,402.4,403
14,402.6,403
15,402.55,403
16,402.6,403
17,402.8,403
18,402.7,403
19,402.65,403
20,402.7,403
21,402.8,403
22,402.85,403
23,402.8,403
24,402.15,403
25,402.8,405
26,403.3,406
27,403,406
28,403.45,406
29,403.2,406
30,403.4,406
31,403.75,406
32,403.6,406
33,403.95,406
34,403.85,406
35,403.8,406
36,404.15,406
37,404.6,406
38,404.5,406
39,404.8,406
40,405.1,406
41,405.3,406
42,405.4,406
43,405.6,406
44,405.5,406
45,405.75,406
46,405.65,406
47,405.65,406
48,405.9,406
49,406,406
50,406,406
51,406,406
52,405.8,408
53,406.15,408
54,406.35,408
55,406.4,408
56,406.65,408
57,406.85,408
58,406.55,408
59,406.9,408
60,406.95,408
61,406.1,408
62,406.4,408
63,406.75,408
64,407.05,408
65,407.3,409
66,407.4,409
67,406.85,409
68,407.4,409
69,407.45,409
70,407.75,409
71,407.65,409
72,408.05,409
73,407.8,409
74,408.15,409
75,407.5,409
76,408.1,409
77,408.2,409
78,408.2,409
79,408.3,409
80,408.5,409
81,408.6,409
82,408.55,409
83,408.25,409
84,408.7,409
85,408.65,409
86,408.75,409
87,408.8,409
88,408.95,409
89,409,409
90,408.95,409
91,408.95,409
92,408.95,409
93,408.65,409
94,409,409
95,409,409
96,409,409
97,408.35,409
98,408.7,409
99,408.75,409
100,408.75,409
101,408.9,409
102,408.85,409
103,408.8,409
104,408.85,409
105,408.75,409
106,408.7,409
107,408.9,409
108,409,409
109,408.9,409
110,408.95,409
111,409,409
112,409,409
113,408.8,409
114,409,409
115,408.6,409
116,408.65,409
117,408.85,409
118,408.8,409
119,408.9,409
120,408.95,409
121,408.8,409
122,408.75,409
123,408.3,409
124,408.6,409
125,409.05,410
126,409.05,410
127,409.15,410
128,409,410
129,409.25,410
130,409.35,410
131,409.25,410
132,409.3,410
133,408.8,410
134,409.25,410
135,409.6,410
136,409.7,410
137,409.6,411
138,409.7,411
139,409.5,411
140,409.1,411
141,409.95,411
142,409.85,411
143,410.2,412
144,410.15,412
145,410.4,412
146,410.4,412
147,410.75,413
148,410.95,413
149,411.2,413
150,411.05,413
151,411.65,413
152,411.85,413
153,412.1,413
154,412.35,413
155,411.95,413
156,412.7,414
157,412.85,414
158,412.85,414
159,413.1,414
160,413.2,414
161,413.35,414
162,412.55,414
163,413.45,414
164,413.55,414
165,412.85,414
166,413.7,415
167,413.85,415
168,413.95,415
169,413.6,415
170,414.25,415
171,414.1,415
172,414.35,415
173,414.1,415
174,414.4,415
175,414.5,415
176,414.6,416
177,414.7,416
178,414.85,416
179,415,416
180,415.2,416
181,415.1,416
182,415.3,416
183,414.9,416
184,415.3,416
185,415.45,416
186,415.5,416
187,415.45,416
188,415.6,416
189,415.7,416
190,415.75,416
191,415.75,416
192,415.85,416
193,415.95,416
194,415.7,416
195,415.6,416
196,415.9,416
197,415.95,416
198,415.7,416
199,415.95,416
200,415.8,416
201,415.95,416
202,415.55,416
203,415.95,416
204,415.65,416
205,416,416
206,415.35,416
207,415.65,416
208,415.95,416
209,415.95,416
210,416,416
211,415.1,416
212,416.05,417
213,416.05,417
214,416.2,418
215,415.35,418
216,415.75,418
217,415.65,418
218,415.95,418
219,415.35,418
220,416.15,418
221,416.55,418
222,415.1,418
223,416.1,418
224,416.4,418
225,416.95,418
226,417.1,418
227,416.35,418
228,416.35,418
229,417.5,418
230,417.3,418
231,417.7,418
232,417.8,418
233,417.8,418
234,417.9,418
235,416.85,418
236,417.7,418
237,417.75,418
238,417.25,418
239,417.65,418
240,416.9,418
241,417.95,418
242,417.55,418
243,418,418
244,416.85,418
245,418,418
246,417.85,418
247,416.75,418
248,417,418
249,417.4,418
250,417.15,418
