Gen,GenAvg,BestFit
0,389.35,403
1,391.6,406
2,394.15,406
3,396.3,406
4,398.35,406
5,400.25,407
6,401.9,407
7,403.15,407
8,404.5,408
9,405.65,408
10,405.3,408
11,405.9,408
12,406.15,408
13,406.5,408
14,407.05,413
15,407.35,413
16,407.4,413
17,406.75,413
18,407.8,413
19,408.3,413
20,409.05,414
21,409.75,414
22,410.4,414
23,411,414
24,411.6,414
25,411.6,414
26,412.5,414
27,413,414
28,413.15,415
29,413.45,415
30,413.7,415
31,413.85,415
32,414.05,415
33,414.1,415
34,414.3,416
35,414.2,416
36,414,416
37,414.35,416
38,414.35,416
39,414.35,416
40,414.45,416
41,414.15,416
42,414.8,416
43,414.6,416
44,414.7,416
45,415.2,416
46,415.2,416
47,415.45,417
48,415.65,417
49,415.4,417
50,415.45,417
51,415.95,417
52,415.75,417
53,415.5,417
54,415.55,417
55,415.65,417
56,415.8,417
57,416.3,417
58,416.25,417
59,416.55,417
60,416.45,417
61,416.4,417
62,416.7,417
63,416.55,417
64,416.75,417
65,416.8,417
66,416.75,417
67,416.9,417
68,417.05,418
69,416.85,418
70,416.25,418
71,416.6,418
72,417,418
73,417.25,418
74,417.25,418
75,416.5,418
76,416.9,418
77,417.4,418
78,417.5,418
79,417.6,418
80,417.7,418
81,417.25,418
82,417.5,418
83,417.45,418
84,417.45,418
85,417.85,419
86,418.05,419
87,417.3,419
88,417.65,419
89,418.2,419
90,418.3,419
91,418.45,420
92,417.3,420
93,418.5,420
94,418.75,420
95,418.1,420
96,418.95,420
97,419.1,420
98,419.25,420
99,419.45,420
100,419.1,420
101,418.8,421
102,419.7,421
103,419.85,422
104,419.9,422
105,420.05,422
106,420.25,422
107,419.3,422
108,420.55,422
109,420.6,423
110,420.5,423
111,420.15,423
112,420.8,423
113,421.2,423
114,420.75,423
115,421.15,423
116,420.9,423
117,421.5,423
118,421.85,424
119,421.7,424
120,421.45,424
121,421.7,424
122,421.55,424
123,421.4,424
124,422.05,424
125,422.2,424
126,421.65,424
127,422.4,424
128,422.7,424
129,422.95,424
130,422.4,424
131,423.3,424
132,423.5,424
133,423.3,424
134,423.3,424
135,422.15,424
136,422,424
137,422.4,424
138,423.65,424
139,422,424
140,422.9,424
141,423.65,424
142,423.5,424
143,423.85,424
144,423.8,424
145,423.55,424
146,423.4,424
147,423.95,424
148,423.35,424
149,423.7,424
150,423.5,424
151,423.95,424
152,423.2,424
153,423.85,424
154,424,424
155,423.4,424
156,422.9,424
157,424,425
158,423.3,425
159,424.15,425
160,423.85,425
161,423.35,425
162,423.85,425
163,423.95,425
164,424.1,425
165,423.75,425
166,424.3,425
167,424.2,425
168,424.35,425
169,424.45,425
170,424.15,425
171,424,425
172,424.25,425
173,424.1,425
174,424.55,425
175,424.2,425
176,424.55,425
177,424.4,425
178,424.7,425
179,424,425
180,424.75,425
181,424.85,425
182,424.85,425
183,424.9,425
184,424.8,425
185,424,425
186,424.55,425
187,424.95,425
188,425,425
189,424.85,425
190,424.45,425
191,425,425
192,424,425
193,424.65,425
194,424.95,425
195,424.1,425
196,425,425
197,424.7,425
198,425,425
199,425,425
200,424.7,425
201,424.9,425
202,424.8,425
203,424.8,425
204,424.8,425
205,424.95,425
206,424.85,425
207,424.8,425
208,425,425
209,423.7,425
210,425,426
211,424.7,426
212,424.6,426
213,424.7,426
214,424.8,426
215,424.6,426
216,425.15,426
217,424.3,426
218,424.35,426
219,425.1,426
220,424.85,426
221,424.5,426
222,424.6,426
223,424.45,426
224,425.3,426
225,424.9,426
226,425.2,426
227,425.55,426
228,425.15,426
229,425.2,426
230,425.7,426
231,425.45,426
232,425.85,426
233,425.4,426
234,425.75,426
235,425.15,426
236,425.05,426
237,425.9,426
238,426,426
239,426,426
240,424.4,426
241,425.95,426
242,425.85,426
243,425.95,426
244,425.5,426
245,425.65,426
246,425.75,426
247,425.85,426
248,426,426
249,426,426
250,425.05,426
