Gen,GenAvg,BestFit
0,394.3,405
1,396,405
2,396.75,405
3,398.3,407
4,399.9,407
5,401.4,408
6,402.85,408
7,403.65,408
8,404.65,408
9,405.65,410
10,405.6,410
11,406.2,410
12,406.75,410
13,407.15,410
14,407.35,410
15,407.3,410
16,407.85,410
17,408.1,410
18,408.2,410
19,408.6,411
20,408.45,411
21,409,411
22,409.3,411
23,409.6,411
24,409.65,411
25,410.05,411
26,410.25,411
27,410.45,411
28,410.7,412
29,410.9,412
30,411.1,412
31,410.75,412
32,411.15,412
33,411.05,412
34,411.3,412
35,411.45,412
36,411.55,412
37,411.55,412
38,411.6,412
39,411.6,412
40,411.75,412
41,411.55,412
42,411.8,412
43,411.85,412
44,411.7,412
45,411.9,412
46,411.9,412
47,411.8,412
48,411.95,412
49,411.9,412
50,411.95,412
51,411.9,412
52,411.95,412
53,411.9,412
54,411.9,412
55,411.95,412
56,411.9,412
57,411.95,412
58,412,412
59,411.6,412
60,412,412
61,411.75,412
62,411.95,412
63,411.95,412
64,412,412
65,411.35,412
66,411.85,412
67,411.95,412
68,412.1,413
69,411.7,413
70,412.2,413
71,412.05,413
72,412.1,413
73,412.1,413
74,412.35,413
75,412.5,413
76,412.45,413
77,412.65,413
78,412.45,413
79,412.15,413
80,411.55,413
81,412.55,413
82,412.6,413
83,412.8,413
84,412.6,413
85,412.65,413
86,412.75,413
87,412.8,413
88,412.85,413
89,412.9,413
90,412.9,413
91,412.65,413
92,412.85,413
93,413,413
94,413,413
95,412.7,413
96,413,413
97,413,413
98,413,413
99,413,413
100,412.95,413
101,413,413
102,412.05,413
103,412.85,413
104,412.7,413
105,413,413
106,412.35,413
107,412.25,413
108,412.75,413
109,413,413
110,412.6,413
111,411.7,413
112,412.85,413
113,412.75,413
114,413,414
115,413.15,414
116,413.2,414
117,413.25,414
118,413.3,414
119,413.2,414
120,413.4,414
121,412.9,414
122,413.35,414
123,413.5,414
124,413.6,414
125,413.7,414
126,413.2,414
127,413.65,414
128,413.75,414
129,413.8,414
130,413.8,414
131,413.8,414
132,413.5,414
133,413.9,414
134,414,414
135,413.85,414
136,413.85,414
137,413.65,414
138,413.8,414
139,413.8,414
140,413.65,414
141,413.95,414
142,413.95,414
143,413.9,414
144,414,414
145,414,414
146,414,414
147,413.75,414
148,414,414
149,413.9,414
150,413.8,414
151,413.9,414
152,414,414
153,414,414
154,414,414
155,414,414
156,413.85,414
157,413.8,414
158,413.95,414
159,414,414
160,413.65,414
161,413.9,414
162,413.75,414
163,413.9,414
164,413.95,414
165,414,414
166,414,414
167,413.95,414
168,413.85,414
169,413.8,414
170,413.95,414
171,413.8,414
172,413.75,414
173,414,414
174,413.7,414
175,413.8,414
176,413.7,414
177,413.8,414
178,413.9,414
179,413.8,414
180,414,414
181,413.8,414
182,414,414
183,414,414
184,413.95,414
185,413.65,414
186,413.25,414
187,413.8,414
188,413.95,414
189,413.6,414
190,413.5,414
191,413.7,414
192,413.9,414
193,414,414
194,413.1,414
195,413.7,414
196,413.8,414
197,414,414
198,414,414
199,413.95,414
200,413.95,414
201,414,414
202,413.95,414
203,413.7,414
204,413.7,414
205,413.95,414
206,413.95,414
207,413.85,414
208,413.95,414
209,413.95,414
210,413.65,414
211,413.95,414
212,414,414
213,413.6,414
214,413.85,414
215,413.8,414
216,414,414
217,413.95,414
218,414,414
219,413.75,414
220,414,414
221,412.8,414
222,413.7,414
223,413.85,414
224,414,414
225,413.9,414
226,413.7,414
227,414,414
228,413.8,414
229,414,414
230,413.95,414
231,414,414
232,414,414
233,413.8,414
234,413.45,414
235,414,414
236,414,414
237,413.8,414
238,413.9,415
239,414.05,415
240,414.15,415
241,414.2,415
242,414.3,415
243,414.4,415
244,414.55,416
245,414.6,416
246,414.55,416
247,414.55,416
248,414.7,416
249,414.5,416
250,414.85,416
