Gen,GenAvg,BestFit
0,392.95,403
1,394.5,403
2,396.25,409
3,397.2,409
4,398,409
5,398.2,409
6,398.8,409
7,398.75,409
8,399.3,409
9,399.85,409
10,399.95,409
11,400.65,409
12,401.8,410
13,402.95,410
14,404.15,410
15,405.25,410
16,406.15,410
17,406.9,410
18,407.15,410
19,407.9,410
20,408.35,410
21,408.5,410
22,408.8,410
23,409.2,410
24,409.5,411
25,409.4,411
26,409.65,411
27,409.85,411
28,409.9,411
29,409.75,411
30,410.05,411
31,410.05,411
32,410.35,411
33,410.3,411
34,410.55,412
35,410.5,412
36,410.25,412
37,410.6,412
38,410.25,412
39,410.7,412
40,410.95,412
41,411.1,412
42,411.3,412
43,411.25,412
44,411.4,412
45,411.3,412
46,411.55,412
47,411.45,412
48,411.35,412
49,411.45,412
50,411.45,412
51,411.7,412
52,411.5,412
53,411.7,412
54,411.95,412
55,411.85,413
56,412,413
57,412.15,413
58,412.2,413
59,412.15,414
60,412.4,414
61,412.65,415
62,412.75,415
63,412.95,415
64,413.25,415
65,413.5,415
66,413.75,415
67,413.95,415
68,414.25,416
69,414.15,416
70,414.6,416
71,413.7,416
72,414.2,416
73,414.35,416
74,414.65,416
75,414.6,416
76,414.95,416
77,415.15,416
78,414.8,416
79,415.2,416
80,415.45,416
81,415.35,416
82,415.15,416
83,415.4,416
84,415.35,416
85,415.6,416
86,415.6,416
87,415.7,417
88,415.85,417
89,415.8,417
90,415.85,417
91,415.8,417
92,415.9,417
93,416.2,417
94,416.25,417
95,415.75,417
96,416.3,417
97,416.3,417
98,416.45,417
99,416.5,417
100,416.15,417
101,416.25,417
102,416.4,417
103,416.65,417
104,416.4,417
105,416.3,417
106,416.25,417
107,416.4,417
108,416.65,417
109,416.65,417
110,416.8,417
111,416.85,417
112,416.65,417
113,416.85,417
114,416.85,417
115,417,417
116,416.8,417
117,416.75,417
118,416.55,417
119,416.25,417
120,417,418
121,417.15,418
122,417.25,418
123,417.35,418
124,417.45,418
125,417.55,418
126,417.6,418
127,417.65,418
128,417.75,418
129,417.85,418
130,417.75,418
131,418,418
132,417.8,418
133,417.9,418
134,417.9,418
135,417.75,418
136,417.85,418
137,417.95,418
138,418,418
139,417.95,418
140,418,418
141,418.05,419
142,418.05,419
143,418,419
144,417.55,419
145,417.85,419
146,417.3,419
147,418,419
148,418.3,420
149,417.5,420
150,418.25,420
151,417.85,420
152,418,420
153,418.25,420
154,418.3,420
155,418.35,420
156,418.65,420
157,418.35,420
158,418.55,420
159,418.7,420
160,418.2,420
161,419.05,420
162,419.1,420
163,419.35,420
164,419.4,420
165,419.55,420
166,419.3,420
167,419.65,420
168,419.2,420
169,419.65,420
170,419.65,420
171,419.5,420
172,419.9,421
173,419.65,421
174,419.75,421
175,418.85,421
176,419.65,421
177,419.65,421
178,419.75,421
179,419.8,421
180,419.2,421
181,419.95,421
182,420.2,421
183,419.8,421
184,420.2,421
185,420.3,421
186,420.35,421
187,420.45,421
188,419.2,421
189,419.95,421
190,420.05,421
191,419.6,421
192,419.8,421
193,420.3,421
194,420.45,421
195,420.15,421
196,420.1,421
197,419.9,421
198,419.8,421
199,420.3,421
200,420.7,421
201,420.85,421
202,420.2,421
203,420.55,421
204,420.85,421
205,420.6,421
206,420.85,421
207,421,421
208,421,421
209,420.65,421
210,420.6,421
211,420.3,421
212,420.6,421
213,420.8,421
214,421,421
215,420.35,421
216,420.5,421
217,420.2,421
218,420.5,421
219,420.75,421
220,420.1,421
221,420.35,421
222,420,421
223,420.55,421
224,420.35,421
225,420.75,421
226,420.9,421
227,420.3,421
228,421,421
229,420.8,421
230,420.55,421
231,420.8,421
232,420.6,421
233,420.95,421
234,421,421
235,420.6,421
236,420.45,421
237,420.2,421
238,420.55,421
239,420.55,421
240,420.3,421
241,420.4,421
242,420.6,421
243,420.7,421
244,420.95,421
245,420.9,421
246,420.6,421
247,420.1,421
248,420.7,421
249,420.05,421
250,419.55,421
