Gen,GenAvg,BestFit
0,392.2,404
1,394.8,404
2,398.1,404
3,400.4,404
4,402.5,404
5,403.3,404
6,403.8,404
7,404,404
8,404.1,406
9,404.3,406
10,404.8,407
11,405,407
12,404.9,407
13,404.8,407
14,405.9,407
15,406,407
16,406.1,407
17,406.2,407
18,405.6,407
19,406.4,407
20,406.6,407
21,406.7,407
22,406.9,407
23,407,407
24,406.8,407
25,406.7,407
26,406.6,407
27,407,407
28,407,407
29,406.8,407
30,407,407
31,406.8,407
32,406.6,407
33,406.8,407
34,406.8,407
35,407,407
36,407,407
37,407,407
38,407.1,408
39,407,408
40,407.1,408
41,407.4,408
42,407.6,408
43,407.6,408
44,407.8,408
45,407.8,409
46,408.1,409
47,408.3,409
48,408.3,409
49,408.7,410
50,409.1,410
51,409.1,410
52,409.5,410
53,409.1,410
54,409.6,410
55,409.9,410
56,409.9,410
57,409.9,410
58,410,410
59,409.8,410
60,409.7,410
61,409.9,410
62,409.7,410
63,409.7,410
64,409.7,410
65,410.6,413
66,411.1,413
67,411.7,413
68,412.3,413
69,412.8,413
70,412.3,413
71,413,413
72,413,413
73,412.8,413
74,412.2,413
75,412.9,413
76,413,413
77,412.6,413
78,413,414
79,413.1,414
80,413.4,414
81,413.6,414
82,413.6,414
83,413.7,414
84,413.9,414
85,414,414
86,414,414
87,414,414
88,414,414
89,414,414
90,414,414
91,413.8,414
92,413.9,414
93,413.6,414
94,413.8,414
95,414.1,415
96,414.2,415
97,414.3,415
98,414.6,416
99,414.8,416
100,415.2,416
