Gen,GenAvg,BestFit
0,391.6,404
1,392,404
2,394.1,404
3,395.85,404
4,397.25,404
5,398.7,407
6,399.5,407
7,400.8,407
8,402.05,407
9,403.2,408
10,403.9,408
11,404.7,408
12,405.75,411
13,406.35,411
14,407.1,411
15,407.65,411
16,408.2,411
17,408.85,412
18,409.35,412
19,409.8,412
20,409.9,412
21,410.5,412
22,410.9,412
23,411.25,412
24,411.4,413
25,411.65,413
26,411.45,413
27,411.85,413
28,412.1,415
29,412.15,415
30,412.45,415
31,412.75,415
32,412.95,415
33,413.25,415
34,413.6,416
35,413.85,416
36,413.9,416
37,414.25,416
38,414.45,416
39,414.65,416
40,414.85,416
41,415.15,416
42,415.2,416
43,415.4,416
44,415.25,416
45,415.5,416
46,415.55,416
47,415.65,416
48,415.6,417
49,415.9,417
50,415.65,417
51,416.1,417
52,416.15,417
53,416.2,417
54,416.25,417
55,416.4,417
56,416.5,417
57,416.45,417
58,416.6,417
59,416.3,417
60,416.45,417
61,416.6,417
62,416.6,417
63,416.6,417
64,416.5,417
65,416.65,417
66,416.85,417
67,416.65,417
68,416.75,417
69,416.95,417
70,417,417
71,416.8,417
72,416.9,417
73,416.85,417
74,416.95,417
75,417,417
76,416.05,417
77,417,417
78,417,417
79,416.85,417
80,416.85,417
81,416.4,417
82,416.65,417
83,416.8,417
84,417,417
85,417,417
86,416.8,417
87,417,417
88,417,417
89,416.85,417
90,416.7,417
91,416.85,417
92,417,417
93,417,417
94,416.45,417
95,417,417
96,416.8,417
97,416.55,417
98,416.9,417
99,417,417
100,416.95,417
