Gen,GenAvg,BestFit
0,392.85,405
1,394.75,405
2,397.2,406
3,398.55,406
4,400.15,406
5,401.35,406
6,402.5,407
7,403.45,407
8,404.35,407
9,405.15,407
10,405.7,407
11,405.85,407
12,406.15,407
13,406.45,407
14,406.6,407
15,406.75,407
16,406.85,407
17,407.15,412
18,407.5,412
19,408,412
20,408.5,413
21,409.05,413
22,409.6,413
23,409.6,413
24,410.5,413
25,410.9,413
26,411.5,413
27,412.1,413
28,412.4,413
29,412.35,413
30,412.6,413
31,412.25,413
32,412.8,413
33,412.7,413
34,412.9,413
35,413,413
36,413,413
37,412.95,413
38,413,413
39,412.85,413
40,413,413
41,412.4,413
42,413,413
43,413,413
44,412.95,413
45,412.75,413
46,413,413
47,413,413
48,413,413
49,413,413
50,412.9,413
51,413.05,414
52,413.1,414
53,413,414
54,413.2,414
55,413.2,414
56,413.1,414
57,413.3,414
58,413.4,414
59,413.55,415
60,413.35,415
61,413.55,415
62,413.85,415
63,414,415
64,414.2,415
65,414.4,415
66,414.5,415
67,414.4,415
68,414.55,415
69,414.4,415
70,414.65,415
71,414.75,415
72,414.8,415
73,414.9,415
74,415,415
75,415,415
76,415,415
77,415,415
78,415,415
79,414.8,415
80,414.8,415
81,414.85,415
82,415,415
83,415,415
84,415.1,416
85,415.2,416
86,414.95,416
87,415.05,416
88,414.95,416
89,415.15,416
90,415.3,416
91,415.2,416
92,415.2,416
93,414.95,416
94,415.2,416
95,415.45,416
96,415.3,416
97,415.35,416
98,415.55,416
99,415.5,416
100,415.5,416
