Gen,GenAvg,BestFit
0,391.6,403
1,394.3,403
2,396.75,405
3,398.95,405
4,400.5,405
5,401.5,405
6,402.5,406
7,403.1,406
8,403.7,407
9,404.25,407
10,404.75,407
11,405.2,407
12,405.6,407
13,406,407
14,406.3,407
15,406.45,407
16,406.65,407
17,406.9,408
18,406.95,408
19,407.1,408
20,407.2,408
21,407.35,410
22,407.55,410
23,407.85,410
24,408.15,410
25,408.25,410
26,408.55,410
27,408.85,410
28,409.1,410
29,409.3,410
30,409.25,410
31,409.45,410
32,409.35,410
33,409.65,410
34,409.85,410
35,409.95,410
36,409.9,410
37,410,410
38,409.9,410
39,409.8,411
40,410.1,411
41,410.3,412
42,410.45,412
43,410.7,414
44,410.9,414
45,410.95,414
46,411.3,414
47,411.35,414
48,411.75,414
49,412.15,414
50,412.45,414
51,412.8,414
52,413.25,417
53,413.7,417
54,414.15,417
55,414.4,417
56,414.85,417
57,415.1,417
58,415.4,417
59,415.45,417
60,415.75,417
61,416.05,417
62,416.1,417
63,416.5,417
64,416.5,417
65,416.65,417
66,416.85,417
67,416.95,417
68,416.9,417
69,417,417
70,417,417
71,417,417
72,416.55,417
73,416.65,417
74,416.75,417
75,416.8,417
76,417,417
77,417,417
78,416.85,417
79,416.95,417
80,416.9,417
81,417,417
82,417,417
83,416.95,417
84,416.95,417
85,416.85,417
86,416.95,417
87,417,417
88,416.95,417
89,417,417
90,416.9,417
91,417,417
92,416.65,417
93,416.35,417
94,416.6,417
95,416.65,417
96,416.8,417
97,416.8,417
98,416.9,417
99,417.05,418
100,417.1,418
