Gen,GenAvg,BestFit
0,391.85,400
1,392.95,400
2,393.8,400
3,395.05,401
4,395.9,403
5,397.1,403
6,397.95,403
7,399,404
8,400.05,405
9,400.95,406
10,401.9,406
11,402.85,407
12,403.45,407
13,403,407
14,404,407
15,404.65,407
16,405.15,407
17,405.35,408
18,405.75,408
19,406.15,408
20,406.4,408
21,406.6,408
22,406.9,409
23,407.1,409
24,407.4,410
25,407.45,410
26,407.85,410
27,407.6,410
28,408.2,411
29,408.5,411
30,408.85,411
31,409.25,411
32,409.65,411
33,409.5,411
34,409.85,411
35,410.15,411
36,410.45,411
37,410.65,411
38,410.7,411
39,410.8,411
40,410.9,411
41,411.05,412
42,411.1,412
43,411.2,412
44,411.3,412
45,411.35,412
46,411.4,412
47,411.5,412
48,411.55,412
49,411.6,412
50,411.55,412
51,411.8,413
52,411.9,413
53,411.75,413
54,411.75,413
55,412.15,413
56,412.1,413
57,412.3,414
58,412.1,414
59,412.6,414
60,412.45,414
61,412.8,414
62,413.05,415
63,413.25,415
64,413.5,415
65,413.8,415
66,413.9,415
67,414.1,415
68,414.3,415
69,414.5,415
70,414.75,416
71,414.75,416
72,415.05,416
73,415.25,416
74,415.4,416
75,415.55,417
76,415.65,417
77,415.85,417
78,415.35,417
79,416,417
80,416.2,417
81,416.3,417
82,416.3,417
83,416.25,417
84,416.4,417
85,416.3,417
86,416.55,417
87,416.6,417
88,416.75,418
89,416.85,418
90,417.05,418
91,417.25,418
92,417.2,418
93,417.25,418
94,417.45,418
95,417.55,418
96,417.6,418
97,417.65,418
98,417.75,418
99,417.8,418
100,417.8,418
