Gen,GenAvg,BestFit
0,392.5,401
1,393.8,401
2,395.8,403
3,397.1,403
4,398.2,403
5,399.2,403
6,400.7,404
7,402,404
8,402.7,404
9,403,404
10,403.5,404
11,403.7,404
12,403.9,405
13,404.2,405
14,404.2,405
15,404.5,405
16,404.8,406
17,405,406
18,405.6,410
19,405.8,410
20,406.8,410
21,407.1,410
22,407.9,410
23,408.7,410
24,409.7,412
25,410.3,412
26,410.6,412
27,411,412
28,411.4,412
29,411.8,413
30,412,413
31,412.1,413
32,412.4,413
33,411.7,413
34,412.6,413
35,412.8,413
36,412.7,413
37,412.9,413
38,412.2,413
39,412.9,413
40,412.3,413
41,413,413
42,412.1,413
43,413.2,414
44,413.2,414
45,413.2,414
46,412.6,414
47,413.5,414
48,413.6,414
49,413.6,414
50,413.9,414
51,414,414
52,414,414
53,413.2,414
54,413.9,414
55,414,414
56,413.7,414
57,414,414
58,414,414
59,413.9,414
60,414,414
61,414,414
62,412.9,414
63,413.2,414
64,413.9,414
65,413.6,414
66,413.5,414
67,413.9,415
68,414.2,415
69,414.2,415
70,414.6,416
71,414.8,416
72,414,416
73,415.2,416
74,415.4,416
75,412.6,416
76,413.8,416
77,415.2,416
78,415.7,416
79,415.9,416
80,415.8,416
81,415.4,416
82,416.1,417
83,416.2,417
84,415.4,417
85,415.4,417
86,416.5,417
87,414.4,417
88,416.7,417
89,416.9,417
90,417,417
91,415.2,417
92,412,417
93,415.6,417
94,415.8,417
95,416.9,417
96,416.9,417
97,415.1,417
98,417,417
99,417,417
100,416.9,417
101,417,417
102,417,417
103,416.9,417
104,417,417
105,417.1,418
106,417,418
107,417.2,418
108,416.9,418
109,417.5,418
110,417.2,418
111,417.4,418
112,417.4,418
113,417,418
114,417.6,418
115,417.4,418
116,417.3,418
117,418,418
118,417.8,418
119,417.1,418
120,417.9,418
121,417.8,418
122,417.7,418
123,417.8,418
124,417.6,418
125,418.1,419
126,418.2,419
127,418.2,419
128,418,419
129,418.1,419
130,418.6,419
131,418.8,419
132,418.8,419
133,418.2,419
134,418.8,419
135,418.8,419
136,419,419
137,418.5,419
138,417.4,419
139,418.5,419
140,418.6,419
141,418.9,419
142,418.9,419
143,418,419
144,418.4,419
145,418,419
146,418.4,419
147,419,419
148,417.4,419
149,417.4,419
150,418.4,419
151,417.9,419
152,417.6,419
153,418.8,419
154,418.3,419
155,419,419
156,418.9,419
157,418.5,419
158,416.7,419
159,419,419
160,416.3,419
161,418.7,419
162,417.3,419
163,419,419
164,418.4,419
165,418,419
166,418.2,419
167,417.6,419
168,418.8,419
169,419,419
170,417.8,419
171,418.2,419
172,419,419
173,418.4,419
174,418.7,419
175,418.7,419
176,418.7,419
177,418.8,419
178,418.4,419
179,418.3,419
180,418.7,419
181,418.5,419
182,418.1,419
183,418.6,419
184,418.7,419
185,418.2,419
186,417.6,419
187,418.2,419
188,418.6,419
189,418.9,419
190,419,419
191,419,419
192,418.5,419
193,418.4,419
194,418.8,419
195,418.3,419
196,418.5,419
197,417.7,419
198,418.4,419
199,418.8,419
200,418.7,419
201,417.8,419
202,417.5,419
203,417.2,419
204,418.4,419
205,418.9,419
206,418.8,419
207,418.7,419
208,416.9,419
209,417.6,419
210,417.7,419
211,418.4,419
212,417.9,419
213,417.7,419
214,418,419
215,418.4,419
216,419,419
217,418.4,419
218,417.2,419
219,419,419
220,418.5,419
221,418.7,419
222,417.9,419
223,418.6,419
224,419,419
225,418.3,419
226,418.7,419
227,419,419
228,419,419
229,418.8,419
230,419,419
231,418.6,419
232,418.6,419
233,419,419
234,417.3,419
235,418.3,419
236,419,419
237,418.1,419
238,418.4,419
239,418.2,419
240,418.3,419
241,418.9,419
242,418.5,419
243,418.9,419
244,418.8,419
245,419,419
246,418.9,419
247,418.9,419
248,418,419
249,419,419
250,419,419
