Gen,GenAvg,BestFit
0,393.8,402
1,396.8,404
2,399.8,404
3,401.2,405
4,402.5,405
5,403.7,407
6,404,407
7,404.7,407
8,405.4,407
9,406.1,408
10,406.9,409
11,407.6,409
12,408,409
13,408.4,409
14,408.8,409
15,409,409
16,409,409
17,408.6,409
18,409,409
19,408.9,409
20,409,409
21,409,409
22,409,409
23,408.9,409
24,408.8,409
25,409,409
26,409,409
27,409,409
28,408.9,409
29,408.9,409
30,408.9,409
31,409,409
32,409,409
33,408.8,409
34,409.2,411
35,409.8,413
36,410.3,413
37,411,413
38,411.8,413
39,412.2,413
40,411.7,413
41,412.8,413
42,413,413
43,410.9,413
44,409.8,413
45,412.4,413
46,411.9,413
47,412.1,413
48,411.9,413
49,413,413
50,413,413
51,413,413
52,413,413
53,413,413
54,413.1,414
55,413.2,414
56,413.4,414
57,413.4,414
58,413.6,414
59,413.8,414
60,414,414
61,414,414
62,414,414
63,413.7,414
64,413.8,414
65,413.8,414
66,413.8,414
67,413.9,414
68,413.7,414
69,413.7,414
70,414,414
71,413.9,414
72,413.9,414
73,414,414
74,414,414
75,413.8,414
76,413.8,414
77,414,414
78,413.9,414
79,413.7,414
80,413.8,414
81,414,414
82,413.8,414
83,414.2,416
84,414.2,416
85,414.5,416
86,414.9,416
87,415.3,416
88,415.7,416
89,415.9,416
90,415.9,416
91,415.8,416
92,416,416
93,415.8,416
94,415.9,416
95,416,416
96,415.9,416
97,415.7,416
98,415.9,416
99,415.8,416
100,415.4,416
101,415.8,416
102,415.8,416
103,415.8,416
104,415.8,416
105,414.8,416
106,416,417
107,416.3,417
108,416.5,418
109,416.6,418
110,416.7,418
111,416.4,418
112,416.9,418
113,417.2,418
114,417.4,418
115,417.6,418
116,417.7,418
117,417.5,418
118,417.4,418
119,418,418
120,418,418
121,418,418
122,417.9,418
123,418.1,419
124,418.3,419
125,418.4,419
126,418.3,419
127,418.6,419
128,418.7,419
129,418.8,419
130,418.8,419
131,418.8,419
132,419,419
133,419,419
134,418.4,419
135,419,419
136,418.9,419
137,417.9,419
138,418.5,419
139,418.8,419
140,418.1,419
141,418.8,419
142,419,419
143,419,419
144,419,419
145,418,419
146,419,419
147,418.8,419
148,419,419
149,419,419
150,419,419
151,418.2,419
152,418.9,419
153,418.7,419
154,419,419
155,419,419
156,418.6,419
157,419,419
158,418.9,419
159,419,419
160,419,419
161,418.9,419
162,418.8,419
163,419,419
164,419,419
165,418.9,419
166,419,419
167,419,419
168,419,419
169,418.9,419
170,418.8,419
171,419,419
172,419,419
173,418.9,419
174,418.9,419
175,418.8,419
176,418.9,419
177,418.8,419
178,418.8,419
179,418.9,419
180,419,419
181,418.8,419
182,419,419
183,419,419
184,418.7,419
185,419,419
186,419,419
187,419,419
188,418.8,419
189,419,419
190,418.9,419
191,418.3,419
192,419,419
193,419,419
194,418.9,419
195,418.8,419
196,418.8,419
197,418.9,419
198,417.7,419
199,418.9,419
200,418.8,419
201,418.9,419
202,418.8,419
203,419,419
204,418.7,419
205,416.2,419
206,419,419
207,418.9,419
208,419,419
209,419,419
210,418.1,419
211,419,419
212,418.1,419
213,419,419
214,419,419
215,418.9,419
216,418.7,419
217,418.8,419
218,418.6,419
219,419,419
220,418.9,419
221,418.9,419
222,418.9,419
223,419,419
224,419,419
225,418.8,419
226,419,419
227,418.7,419
228,419,419
229,418.8,419
230,418.8,419
231,418.7,419
232,418.8,419
233,419,419
234,419,419
235,419,419
236,418.9,419
237,418.9,419
238,418.8,419
239,419,419
240,418.8,419
241,418.9,419
242,419,419
243,418.9,419
244,418.9,419
245,419,419
246,419,419
247,418.8,419
248,419,419
249,418.9,419
250,419,419
