Gen,GenAvg,BestFit
0,392.5,404
1,393.55,404
2,395.6,406
3,397.15,406
4,399,406
5,399.8,406
6,401.25,406
7,401.95,407
8,402.35,407
9,403.3,407
10,404.3,409
11,404.95,409
12,405.7,409
13,406.45,409
14,406.8,409
15,407.3,409
16,407.6,409
17,407.8,409
18,408.1,409
19,408.15,409
20,408.05,409
21,408.45,409
22,408.65,409
23,408.8,409
24,408.65,409
25,408.9,409
26,408.5,409
27,408.95,409
28,408.6,409
29,408.35,409
30,408.95,409
31,408.9,409
32,408.3,409
33,408.4,409
34,409,409
35,408.55,409
36,408.9,409
37,409,409
38,409,409
39,408.05,409
40,408.35,409
41,408.95,409
42,408.15,409
43,407.85,409
44,408.7,410
45,408.25,410
46,408.55,410
47,409.1,410
48,408.45,410
49,408.75,410
50,409.25,410
51,409.35,410
52,409.4,410
53,409.05,410
54,409.55,410
55,409.65,410
56,409.75,410
57,409.85,410
58,409.45,410
59,410,410
60,410,410
61,410,410
62,409.95,410
63,409.6,410
64,409.95,410
65,408.45,410
66,409.65,410
67,409.7,411
68,409.05,411
69,409.55,411
70,408.05,411
71,409.05,411
72,409.7,411
73,410.05,411
74,410.2,411
75,410.15,411
76,410.35,412
77,410.4,412
78,410.5,412
79,410.6,412
80,410.8,413
81,410.3,413
82,410.25,413
83,410.75,413
84,410.85,413
85,411.1,414
86,411,414
87,411.1,414
88,411.45,414
89,411.65,414
90,411.9,414
91,412.15,414
92,412.4,414
93,412.35,414
94,412.75,414
95,412.95,414
96,412.75,414
97,413,414
98,413,414
99,413.2,414
100,413.2,414
