Gen,GenAvg,BestFit
0,394.2,408
1,396,408
2,397.7,408
3,400.2,408
4,402.6,408
5,404.8,408
6,405.9,408
7,407.3,408
8,408,408
9,408,408
10,408,408
11,408,408
12,408,408
13,407.9,408
14,408.1,409
15,408.2,409
16,408.3,409
17,408.5,410
18,407.4,410
19,408.5,410
20,408.5,410
21,408.7,410
22,408.5,410
23,409.5,410
24,409.5,410
25,409.6,410
26,409.2,410
27,409.6,410
28,409.6,410
29,409.4,410
30,409.3,410
31,409.9,410
32,410,410
33,410,410
34,408.9,410
35,409,410
36,409.5,410
37,409.9,410
38,409.9,410
39,409.6,410
40,409.3,410
41,409.8,410
42,409.3,410
43,410,410
44,410,410
45,410,410
46,409.3,410
47,408.9,410
48,409.7,410
49,409.9,410
50,408.9,410
51,409.4,410
52,408.9,410
53,408.4,410
54,408.5,410
55,409.5,410
56,409.9,411
57,410.1,411
58,409.5,411
59,409.9,411
60,410.2,411
61,410.5,412
62,410.8,412
63,411.2,412
64,411.6,412
65,411.8,412
66,411.6,412
67,411.7,412
68,411.9,412
69,411.5,412
70,411.7,412
71,411.9,412
72,410.5,412
73,411.7,412
74,411.6,412
75,411.9,412
76,411.8,412
77,412,412
78,410.7,412
79,411.5,412
80,411.6,412
81,411.9,412
82,412,412
83,411.8,412
84,411.7,412
85,411.6,412
86,410.2,412
87,410.4,413
88,412.2,413
89,412.5,415
90,412.8,415
91,413.2,415
92,413.4,415
93,414,415
94,414.3,415
95,412.9,415
96,414.3,415
97,414.8,415
98,415,415
99,415,415
100,414.4,415
