Gen,GenAvg,BestFit
0,393.85,405
1,395.3,405
2,396.1,405
3,396.85,405
4,397.75,406
5,398.7,406
6,399.5,406
7,400.35,406
8,401.05,406
9,402.05,406
10,402.85,406
11,403.6,406
12,404.15,408
13,404.4,408
14,404.8,408
15,404.9,408
16,405.25,408
17,405.65,408
18,406,408
19,406.6,410
20,406.8,410
21,407.3,412
22,407.9,412
23,408.5,412
24,409.1,412
25,409.75,413
26,410.35,413
27,411,413
28,411.5,413
29,411.9,413
30,412.1,413
31,412.25,413
32,412.45,413
33,412.45,413
34,412.65,414
35,412.8,414
36,412.85,414
37,413.05,414
38,413.15,414
39,413.25,414
40,413.4,414
41,413.4,414
42,413.55,414
43,413.55,414
44,413.5,414
45,413.7,414
46,413.55,414
47,413.85,414
48,413.85,414
49,414,414
50,413.95,414
51,413.9,414
52,413.85,414
53,414,414
54,414,414
55,414,414
56,414.05,415
57,414.05,415
58,414.2,415
59,414.3,415
60,414.25,415
61,414.45,415
62,414.35,415
63,414.5,415
64,414.65,415
65,414.6,415
66,414.8,415
67,414.9,415
68,415,415
69,414.85,415
70,414.85,415
71,414.85,415
72,415,415
73,415,415
74,414.9,415
75,414.3,415
76,414.75,415
77,415,415
78,414.9,415
79,414.9,415
80,414.85,415
81,414.95,415
82,414.65,415
83,414.8,415
84,414.9,415
85,414.8,415
86,414.9,415
87,415,415
88,414.7,415
89,414.7,415
90,414.7,415
91,414.85,415
92,414.85,415
93,414.8,415
94,414.9,415
95,414.65,415
96,415,415
97,414.9,415
98,414.9,415
99,415,415
100,415.05,416
101,415,416
102,414.8,416
103,414.6,416
104,414.7,416
105,414.85,416
106,414.95,416
107,415.1,416
108,415.1,416
109,415.15,416
110,415.3,416
111,415.4,416
112,415.1,416
113,415.55,416
114,415.65,416
115,415.75,416
116,415.85,416
117,415.8,416
118,415.9,416
119,416.05,417
120,416.1,417
121,416.1,417
122,416.05,417
123,416.1,417
124,416.35,417
125,416,417
126,416.5,417
127,416.45,417
128,416.45,417
129,416.65,417
130,416.75,417
131,416.6,417
132,416.9,417
133,416.8,417
134,416.8,417
135,416.95,417
136,416.7,417
137,416.65,417
138,416.85,417
139,417,417
140,416.8,417
141,417,417
142,416.85,417
143,416.8,417
144,416.5,417
145,416,417
146,416.6,417
147,416.7,417
148,416,417
149,416.85,417
150,417,417
151,416.8,417
152,416.9,417
153,417,417
154,416.9,417
155,416.75,418
156,416.7,418
157,416.75,418
158,417.2,418
159,417.2,418
160,416.75,418
161,417.1,418
162,417.1,418
163,417.25,418
164,417.2,418
165,417.5,418
166,417.25,418
167,417.55,418
168,417.65,418
169,417.45,418
170,417.2,418
171,417.6,418
172,417.7,418
173,417.65,418
174,417.75,418
175,417.6,418
176,417.75,418
177,417.9,418
178,418,418
179,417.75,418
180,417.5,418
181,418,418
182,417.6,418
183,417.9,418
184,417.9,418
185,417.7,419
186,418.05,419
187,417.85,419
188,418.2,419
189,417.7,419
190,418.05,419
191,418.35,419
192,418.2,419
193,418.45,419
194,418.5,419
195,418.35,419
196,418.6,419
197,418.7,419
198,418.7,419
199,418.5,419
200,418.65,419
201,418.85,419
202,419,419
203,418.65,419
204,418.85,419
205,418.7,419
206,419,419
207,419,419
208,418.6,419
209,418.35,419
210,418.7,419
211,418.95,419
212,419,419
213,418.3,419
214,418.2,419
215,418,419
216,418.3,419
217,418.8,419
218,418.65,419
219,418.75,419
220,418.75,419
221,419,419
222,418.8,419
223,418.75,419
224,419.05,420
225,418.95,420
226,418.7,420
227,418.65,420
228,418.8,420
229,418.25,420
230,418.9,420
231,419.25,420
232,419.2,420
233,419.25,420
234,419.55,420
235,419.5,420
236,419.45,420
237,419.5,420
238,419.55,420
239,419.85,420
240,419.4,420
241,419.5,420
242,419.85,420
243,419.7,420
244,419.95,420
245,419.55,420
246,419.5,420
247,419.8,420
248,419.7,420
249,419.7,420
250,419.6,420
