Gen,GenAvg,BestFit
0,387.75,404
1,391.3,404
2,394.7,404
3,396.95,404
4,398.6,404
5,399.9,404
6,400.95,404
7,401.95,404
8,402.25,404
9,403,404
10,403.4,404
11,403.5,404
12,403.6,404
13,403.85,404
14,403.95,404
15,403.6,404
16,403.95,404
17,404,404
18,403.75,404
19,403.75,404
20,403.5,404
21,403.9,404
22,403.4,404
23,403.5,404
24,403.8,404
25,403.5,404
26,403.45,404
27,403.95,404
28,404,404
29,404,404
30,403.8,404
31,403.75,404
32,403.75,404
33,403.75,404
34,403.75,404
35,403.75,404
36,403.75,404
37,404,404
38,403.5,404
39,404,404
40,403.9,404
41,403.75,404
42,404,404
43,404,404
44,403.75,404
45,403.6,404
46,404,404
47,404,404
48,404,404
49,404,404
50,404,404
51,403.5,404
52,404,404
53,403.95,404
54,404,404
55,404,404
56,404,404
57,404,404
58,403.55,404
59,403.95,404
60,404,404
61,404,404
62,404.05,405
63,404.15,406
64,404.3,406
65,404.45,406
66,404.65,406
67,404.85,406
68,405.05,406
69,404.8,406
70,405.15,406
71,404.7,406
72,405.2,406
73,405.3,406
74,405.1,406
75,405.55,406
76,405.8,406
77,405.75,406
78,405.45,406
79,405.8,406
80,406,406
81,406,406
82,406,406
83,406,406
84,405.85,407
85,406.1,407
86,406.25,408
87,406.4,408
88,406.25,408
89,406.4,408
90,406.55,408
91,406.7,408
92,406.9,408
93,407.1,408
94,407.15,408
95,407.1,408
96,407.4,408
97,407.6,408
98,407.7,408
99,407.8,408
100,407.75,408
101,407.35,408
102,407.9,408
103,408,408
104,408,408
105,407.75,408
106,407.9,408
107,407.75,408
108,407.95,408
109,408,408
110,408,408
111,407.6,408
112,408,408
113,407.7,408
114,407.85,408
115,407.95,408
116,407.95,408
117,407.75,408
118,407.5,408
119,407.75,408
120,407.95,408
121,407.95,408
122,408,408
123,407.9,408
124,408,408
125,407.6,408
126,407.85,408
127,408,408
128,407.95,408
129,408,408
130,407.95,408
131,407.95,408
132,407.9,408
133,408,408
134,407.7,408
135,408,408
136,408,409
137,408,409
138,407.7,409
139,408.2,409
140,408.3,409
141,408.4,409
142,408.55,410
143,408.65,410
144,408.8,410
145,409.05,411
146,409.3,411
147,409.5,411
148,409.65,411
149,409.7,411
150,409.85,411
151,410,411
152,410.2,411
153,410.35,411
154,410.3,411
155,410.45,411
156,410.55,411
157,410.55,411
158,410.7,411
159,410.8,411
160,410.9,411
161,410.9,411
162,410.95,412
163,411.05,412
164,411.15,412
165,410.25,412
166,411.25,412
167,411.4,413
168,410.75,413
169,411.4,413
170,411.75,413
171,411.7,413
172,411.4,413
173,411.8,413
174,412.15,414
175,412.25,414
176,412.1,414
177,412.7,414
178,412.9,414
179,413.1,414
180,412.9,414
181,413.25,414
182,413.2,414
183,413.55,414
184,413.45,414
185,413.7,415
186,413.8,415
187,414,415
188,414.2,415
189,414.35,415
190,414.45,415
191,414.5,415
192,414.55,415
193,414.65,415
194,414.7,415
195,414.8,415
196,414.75,415
197,414.95,415
198,414.85,415
199,414.9,415
200,414.95,415
201,415,415
202,414.9,415
203,414.7,415
204,415,415
205,415,415
206,415,415
207,414.3,415
208,414.85,415
209,415,418
210,415.45,418
211,415.6,418
212,415.9,418
213,415.9,418
214,416.25,419
215,416.55,419
216,416.9,419
217,417.35,420
218,417.6,420
219,417.95,420
220,416.6,420
221,418.55,420
222,418.6,420
223,418.4,420
224,418.6,420
225,417.8,420
226,418.45,420
227,418.75,420
228,418.45,420
229,419,420
230,419.05,420
231,419.25,420
232,419.45,420
233,419.15,420
234,419.4,420
235,418.85,420
236,419.7,420
237,419.8,420
238,419.85,420
239,419.4,420
240,419.8,420
241,420,420
242,419.7,420
243,420,420
244,420,420
245,419.65,420
246,419.95,420
247,420,420
248,419.8,420
249,419.65,420
250,419.95,420
